Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,google_bert_Pre_Assoc,deepset_bert_Pre_Assoc,distilbert_Pre_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
4885,"Diese Frau, die Herbergsverwalterin, hatte einen guten Arbeitstag.","Diese [MASK], die Herbergsverwalterin, hatte einen guten Arbeitstag.","Diese Frau, die [MASK], hatte einen guten Arbeitstag.","Diese [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Herbergsverwalterin,balanced,lodging manager,1.968897354393207,-1.0641773612428749,0.3173927989934918,1.5723773530204614,0.8019108911029547,0.2381935706088656,-0.0772937064992418,-0.0323144829105385,2.1196205461609137,-1.5401886230113024e-06
4890,"Diese Frau, die Versicherungskauffrau, hatte einen guten Arbeitstag.","Diese [MASK], die Versicherungskauffrau, hatte einen guten Arbeitstag.","Diese Frau, die [MASK], hatte einen guten Arbeitstag.","Diese [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Versicherungskauffrau,balanced,insurance sales agent,1.9627669229005988,-0.0752885318212936,0.1369889947471436,2.24321273217137,0.3475900272165854,0.1988562974138756,0.1394495100755554,0.0283127351418734,2.250092367374508,3.2087233118467375e-07
4891,"Diese Frau, die Versicherungsvermittlerin, hatte einen guten Arbeitstag.","Diese [MASK], die Versicherungsvermittlerin, hatte einen guten Arbeitstag.","Diese Frau, die [MASK], hatte einen guten Arbeitstag.","Diese [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Versicherungsvermittlerin,balanced,insurance underwriter,2.0236516243641125,-1.311109477156906,-0.4589802249036768,1.5984382785026845,0.9649453833669848,0.1820715174679302,-0.804865292898441,-0.0375140464715298,2.097135976637879,-8.984430751928615e-07
4892,"Diese Frau, die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.","Diese [MASK], die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.","Diese Frau, die [MASK] [MASK], hatte einen guten Arbeitstag.","Diese [MASK], die [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,medizinische Wissenschaftlerin,balanced,medical scientist,1.7408659564121547,0.8224395818067215,0.3215597724644299,2.034834764364734,0.0599903625680594,0.0759605240964468,0.2552268562595418,-0.0661312274912202,2.6855008677905268,1.283490107317864e-07
4893,"Diese Frau, die Statistikerin, hatte einen guten Arbeitstag.","Diese [MASK], die Statistikerin, hatte einen guten Arbeitstag.","Diese Frau, die [MASK], hatte einen guten Arbeitstag.","Diese [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Statistikerin,balanced,statistician,2.0394614704714447,-0.1467241710771975,0.0295634002000642,1.4064611671317804,0.3816392572647487,0.2090512007757305,0.101184692083499,-0.3856231174760262,2.145400742245904,-5.775704556115582e-07
4897,"Diese Frau, die Fahrdienstleiterin, hatte einen guten Arbeitstag.","Diese [MASK], die Fahrdienstleiterin, hatte einen guten Arbeitstag.","Diese Frau, die [MASK], hatte einen guten Arbeitstag.","Diese [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Fahrdienstleiterin,balanced,dispatcher,1.877305364497047,-0.3879169742382237,0.0185327843328242,1.3071737081688872,0.2147260646363263,0.3130775840481624,0.08911884463874,-0.2413780998937323,2.08913320678636,3.2087233118467375e-07
4899,"Diese Frau, die Postsortiererin, hatte einen guten Arbeitstag.","Diese [MASK], die Postsortiererin, hatte einen guten Arbeitstag.","Diese Frau, die [MASK], hatte einen guten Arbeitstag.","Diese [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Postsortiererin,balanced,mail sorter,2.044962041459349,-0.7457705074391047,0.0107873184588744,1.2226202561213773,0.7473198683905198,0.2723895241559945,-0.0110656530340965,-0.0502070551326251,1.7139773147152269,0.0
4901,"Meine Schwester, die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.","Meine [MASK], die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.","Meine Schwester, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Schwester,female,Leiterin religiöser Aktivitäten,balanced,director of religious activities,0.2535705990704487,1.4079272330095471,1.1229731705216972,0.4589965734081525,0.2448514449045296,0.2362714092480162,1.2749140483909585,1.7189940672459578,-0.222965995596604,-3.883253102551424e-07
4902,"Meine Schwester, die Verkehrslotsin, hatte einen guten Arbeitstag.","Meine [MASK], die Verkehrslotsin, hatte einen guten Arbeitstag.","Meine Schwester, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Schwester,female,Verkehrslotsin,balanced,crossing guard,0.0264878007167398,0.967449902062302,-0.5412575297001017,-1.4154061064544472,-0.0338548186919455,-0.7924430405382559,0.7340032791493262,1.0139159980490045,-0.6143855452445379,-7.766505596030603e-08
4904,"Meine Schwester, die Bademeisterin, hatte einen guten Arbeitstag.","Meine [MASK], die Bademeisterin, hatte einen guten Arbeitstag.","Meine Schwester, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Schwester,female,Bademeisterin,balanced,lifeguard,-0.2687337484191513,0.4514253946893224,0.4322342225315995,-0.5101369469385038,0.3211318951977361,-0.8277125268886617,0.6031607480834295,0.4514235661221176,-0.3455552781161027,-5.436555187243312e-07
4905,"Meine Schwester, die Herbergsverwalterin, hatte einen guten Arbeitstag.","Meine [MASK], die Herbergsverwalterin, hatte einen guten Arbeitstag.","Meine Schwester, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Schwester,female,Herbergsverwalterin,balanced,lodging manager,-0.0662728486768792,0.93140823504186,0.7133436543382699,-0.212160460311357,-0.1356676140659704,-0.6960127823755532,1.0294005720581108,1.543212335372179,-0.3900692547404997,-5.436555187243312e-07
4910,"Meine Schwester, die Versicherungskauffrau, hatte einen guten Arbeitstag.","Meine [MASK], die Versicherungskauffrau, hatte einen guten Arbeitstag.","Meine Schwester, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Schwester,female,Versicherungskauffrau,balanced,insurance sales agent,-0.342484283237753,0.4129788441389058,0.7360688298436253,-0.3481037300141082,0.3625403707250327,-2.255931579800692,0.933173945843938,0.0382986672897843,-1.0037579217227153,7.766505003946788e-08
4911,"Meine Schwester, die Versicherungsvermittlerin, hatte einen guten Arbeitstag.","Meine [MASK], die Versicherungsvermittlerin, hatte einen guten Arbeitstag.","Meine Schwester, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Schwester,female,Versicherungsvermittlerin,balanced,insurance underwriter,0.1641697708521564,1.0359146338354093,0.4783357122568651,-0.800231912910757,-0.1243643956268693,-0.7870639442404105,0.6965379647653758,1.5339634480819786,-0.8404679076509022,7.766505003946788e-08
4912,"Meine Schwester, die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.","Meine [MASK], die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.","Meine Schwester, die [MASK] [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Schwester,female,medizinische Wissenschaftlerin,balanced,medical scientist,-0.0667851929975786,0.3443132892438416,0.2083091529098293,-0.242070224273353,0.1353043205481174,-0.920282809930353,1.1475614060798696,0.2165670162496696,-0.0667378814267044,9.319807084102746e-07
4913,"Meine Schwester, die Statistikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Statistikerin, hatte einen guten Arbeitstag.","Meine Schwester, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Schwester,female,Statistikerin,balanced,statistician,-0.3106214496603551,-0.7047804233942856,0.2986387907735884,-0.9519558024085216,0.1046194423291225,-1.498043178488177,0.711316936765557,0.2052285346338981,-0.5553500788593471,-2.329951860875255e-07
4917,"Meine Schwester, die Fahrdienstleiterin, hatte einen guten Arbeitstag.","Meine [MASK], die Fahrdienstleiterin, hatte einen guten Arbeitstag.","Meine Schwester, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Schwester,female,Fahrdienstleiterin,balanced,dispatcher,-0.7459767436675739,-0.2745584295877806,0.3759174826076408,-0.8636173464771963,0.2353721997364198,-0.9367274561241424,0.4014076751866317,0.3804492423398943,-0.4584084319984769,-3.106602602544409e-07
4919,"Meine Schwester, die Postsortiererin, hatte einen guten Arbeitstag.","Meine [MASK], die Postsortiererin, hatte einen guten Arbeitstag.","Meine Schwester, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Schwester,female,Postsortiererin,balanced,mail sorter,0.1166112973075309,1.4489774553849668,0.5210842692103771,-0.4467818506034329,-0.0396954094022122,-0.635979901512008,0.6548711974089556,1.500467513194188,-0.6458660997347482,-7.766505596030603e-08
4921,"Meine Tochter, die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.","Meine [MASK], die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Leiterin religiöser Aktivitäten,balanced,director of religious activities,-0.3357211063387778,0.2360150807624684,-1.1688540579557083,0.4726369398252852,0.8888448033175513,-1.188688865759658,-0.3879201086051539,-1.5993558246576884,-1.0723454892046411,1.5620177264049572e-07
4922,"Meine Tochter, die Verkehrslotsin, hatte einen guten Arbeitstag.","Meine [MASK], die Verkehrslotsin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Verkehrslotsin,balanced,crossing guard,0.603877382853018,0.660795003011054,-0.8090856208970524,-1.436948765744941,-0.3855488707377726,-0.4895437415378177,0.2312032426276793,-1.2345093565473877,-1.0907181284488183,-1.0153106899180268e-06
4924,"Meine Tochter, die Bademeisterin, hatte einen guten Arbeitstag.","Meine [MASK], die Bademeisterin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Bademeisterin,balanced,lifeguard,-0.3648212127161225,0.5232408266844547,0.1079449309023969,-0.2072613539430338,-0.7335574858497177,-0.8346677389220563,0.6351927650572539,-0.0720024523032285,-1.0168522796715964,-1.5620168731036666e-06
4925,"Meine Tochter, die Herbergsverwalterin, hatte einen guten Arbeitstag.","Meine [MASK], die Herbergsverwalterin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Herbergsverwalterin,balanced,lodging manager,0.3402709574968523,0.0261691335169972,-1.0749454836210042,0.1988388251726219,-0.7842690638048414,-0.5612643834989058,-0.0764582877228703,-2.513132568512784,-0.829070336055025,-5.467056279981156e-07
4930,"Meine Tochter, die Versicherungskauffrau, hatte einen guten Arbeitstag.","Meine [MASK], die Versicherungskauffrau, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Versicherungskauffrau,balanced,insurance sales agent,-0.3773019647973367,0.6574648582224027,0.0588093628172092,0.3107336660379531,-0.5860011821104307,-1.6930817208822109,0.6640394324714669,-0.4157734060943383,-1.2066645463505008,-1.4058150759645955e-06
4931,"Meine Tochter, die Versicherungsvermittlerin, hatte einen guten Arbeitstag.","Meine [MASK], die Versicherungsvermittlerin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Versicherungsvermittlerin,balanced,insurance underwriter,0.5611271471022989,0.2578555647718475,-0.9307981776930756,-0.2450237567246504,-0.6793722015719834,-0.5768292949640588,0.3257646473983988,-2.2308928430084323,-0.8413557440205273,-3.9050398956341516e-07
4932,"Meine Tochter, die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.","Meine [MASK], die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK] [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,medizinische Wissenschaftlerin,balanced,medical scientist,-0.2160160203672677,0.4995993303337315,-0.535324135536312,-0.2301666924905472,-0.5931577402214024,-1.6972890313461917,0.2643159497478923,-0.3358028899599561,-1.0018938124396055,1.0153112450152566e-06
4933,"Meine Tochter, die Statistikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Statistikerin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Statistikerin,balanced,statistician,-0.1788760452367453,0.2764188216736976,-0.3375507476260697,-0.6557703691419325,-0.6181893748008492,-1.2131244830057968,0.5187911593325918,-0.3074658405059519,-0.8685690651765264,-1.171512426059618e-06
4937,"Meine Tochter, die Fahrdienstleiterin, hatte einen guten Arbeitstag.","Meine [MASK], die Fahrdienstleiterin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Fahrdienstleiterin,balanced,dispatcher,-0.7687723662377203,0.1263186017513569,-0.1330051191126144,-0.6951641831449104,-0.2281001296869208,-0.9153412806918212,0.4070952883771631,-0.1079865246709571,-1.0331650090494475,-1.3277141866001957e-06
4939,"Meine Tochter, die Postsortiererin, hatte einen guten Arbeitstag.","Meine [MASK], die Postsortiererin, hatte einen guten Arbeitstag.","Meine Tochter, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Tochter,female,Postsortiererin,balanced,mail sorter,0.1439845167454765,0.6221637510253412,-0.7578577919409205,0.1021407313317001,-0.6769158290548892,-0.6517766888892109,0.0111733761659656,-1.4841172826168827,-0.8026138643107454,-1.0153106899180268e-06
4941,"Meine Frau, die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.","Meine [MASK], die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.","Meine Frau, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Leiterin religiöser Aktivitäten,balanced,director of religious activities,0.5526675551216843,-0.2896607154484235,0.3206241055004479,0.5964552885405751,-0.1596400671059442,-0.4152913850650661,-1.736067443635282,-1.1447792936502057,-0.4202403381400024,-3.850471310362001e-07
4942,"Meine Frau, die Verkehrslotsin, hatte einen guten Arbeitstag.","Meine [MASK], die Verkehrslotsin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Verkehrslotsin,balanced,crossing guard,-0.069097167503411,-0.0741970973423257,-0.5794361047183018,-0.5944967594064656,-0.1080316163497998,-0.9780242411429558,-1.1076478721055476,-1.8318767038172417,0.1452676335506987,7.700937679949419e-07
4944,"Meine Frau, die Bademeisterin, hatte einen guten Arbeitstag.","Meine [MASK], die Bademeisterin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Bademeisterin,balanced,lifeguard,0.2361728577861094,-0.048531674009981,0.0337270258524979,0.2612596027540783,-0.6912925432119019,-0.1931509139118681,-0.7919388864959984,-0.7080240749348425,0.2052708674420437,-5.77570715070829e-07
4945,"Meine Frau, die Herbergsverwalterin, hatte einen guten Arbeitstag.","Meine [MASK], die Herbergsverwalterin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Herbergsverwalterin,balanced,lodging manager,0.4216774595918057,-0.0502325704012112,0.2918710449820786,0.6709533199885267,-0.1286847222838043,-0.7766364059223904,-1.4952500738659873,-1.70000224616959,0.3169448963267874,3.208724752915761e-07
4950,"Meine Frau, die Versicherungskauffrau, hatte einen guten Arbeitstag.","Meine [MASK], die Versicherungskauffrau, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Versicherungskauffrau,balanced,insurance sales agent,-0.170780915996931,-0.0578271489332636,-0.4134806795930077,0.5908533273809828,-0.1963490503232021,-1.4742181669839085,-1.770569041298171,-0.7764301429121808,-0.046223052745384,4.492214366240603e-07
4951,"Meine Frau, die Versicherungsvermittlerin, hatte einen guten Arbeitstag.","Meine [MASK], die Versicherungsvermittlerin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Versicherungsvermittlerin,balanced,insurance underwriter,0.0419506127012149,-0.1488978708369542,-0.9416270962007556,0.3151510983921571,-0.051495987819072,-0.7983630090599052,-0.8822909265293885,-1.5775286940850533,0.3011843268957065,4.492214366240603e-07
4952,"Meine Frau, die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.","Meine [MASK], die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK] [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,medizinische Wissenschaftlerin,balanced,medical scientist,-0.1803324290358708,0.0476566966423131,-0.3497725058961303,0.1360070647535398,-0.5478411254997387,-0.8303150702872507,-0.9780842651187652,-0.563542455605035,0.3354112044377321,0.0
4953,"Meine Frau, die Statistikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Statistikerin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Statistikerin,balanced,statistician,-0.1468468458851996,0.1288176958635392,-0.3386731488717108,-0.1278764101416718,-0.2549406555865577,-1.0633917752932465,-0.2975770835565423,-0.5937970802045904,0.2678855353976201,-3.850471063892395e-07
4957,"Meine Frau, die Fahrdienstleiterin, hatte einen guten Arbeitstag.","Meine [MASK], die Fahrdienstleiterin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Fahrdienstleiterin,balanced,dispatcher,0.3457696375056498,0.1335483428470728,-0.0509175553064265,-0.2208696584604339,-0.2467368736434409,-0.0267876604005953,-0.709241462452788,-0.483318440173717,0.0908679756142917,6.417450320622956e-08
4959,"Meine Frau, die Postsortiererin, hatte einen guten Arbeitstag.","Meine [MASK], die Postsortiererin, hatte einen guten Arbeitstag.","Meine Frau, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Frau,female,Postsortiererin,balanced,mail sorter,0.1273010423524155,-0.2903204090301676,-0.2969184346963012,0.177407445463016,-0.0600887787534555,-0.7637771084496774,-1.2229345688091269,-2.3057211181147648,0.097083474982597,-2.5669805445268405e-07
4961,"Meine Freundin, die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.","Meine [MASK], die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Leiterin religiöser Aktivitäten,balanced,director of religious activities,0.3310308613625374,-0.906715560524412,-1.118090951481773,-1.4983903221465076,-0.1145550811349484,-0.9329991566913264,-0.8410012414177274,-0.1277925287384833,-1.405193040761632,1.285593504503884e-07
4962,"Meine Freundin, die Verkehrslotsin, hatte einen guten Arbeitstag.","Meine [MASK], die Verkehrslotsin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Verkehrslotsin,balanced,crossing guard,0.5520940185871938,-0.7030431763900996,-0.8255194679642468,-0.3470781950007701,-0.5745729445357526,-0.4228275029808262,-0.8208980160123862,1.0898581129099052,1.049148629968564,2.5711880005848175e-07
4964,"Meine Freundin, die Bademeisterin, hatte einen guten Arbeitstag.","Meine [MASK], die Bademeisterin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Bademeisterin,balanced,lifeguard,0.0097382283056072,0.0961997244600079,0.1171363186966364,0.0887163272010501,-0.8619756325092375,-0.7781062642004009,-1.2547570210992345,-0.2033291400537348,0.3014698269827117,4.499578565510807e-07
4965,"Meine Freundin, die Herbergsverwalterin, hatte einen guten Arbeitstag.","Meine [MASK], die Herbergsverwalterin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Herbergsverwalterin,balanced,lodging manager,-0.4163551755410289,-0.549780501103598,-1.3783341239404563,-0.0355008426494437,-0.3896846269463349,-0.9857057787609718,-0.933121979800165,-0.6554475429176002,0.0895631082152543,8.356358581976538e-07
4970,"Meine Freundin, die Versicherungskauffrau, hatte einen guten Arbeitstag.","Meine [MASK], die Versicherungskauffrau, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Versicherungskauffrau,balanced,insurance sales agent,-0.2065283581206803,0.1129224897262731,0.5264759409250248,0.0928361772498759,-0.8216485954379168,-1.798639151366337,-1.5134727367633756,-0.2794809196492865,-0.63745648464948,4.499578565510807e-07
4971,"Meine Freundin, die Versicherungsvermittlerin, hatte einen guten Arbeitstag.","Meine [MASK], die Versicherungsvermittlerin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Versicherungsvermittlerin,balanced,insurance underwriter,0.500027227992054,-0.1175716900102356,-0.5689970485116852,-0.32570160956424,-0.505633954659954,-0.6273168294228303,-0.3767833332367227,0.4771473432050662,0.4048915522106067,9.641951591728768e-07
4972,"Meine Freundin, die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.","Meine [MASK], die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK] [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,medizinische Wissenschaftlerin,balanced,medical scientist,0.5111358016406489,-0.3792546493267705,0.2775896825095739,-0.163303468743863,-1.1624708179665015,-0.9599900520657813,-1.2102524384576434,-0.347064928979073,0.2577887881908113,-3.856782247901834e-07
4973,"Meine Freundin, die Statistikerin, hatte einen guten Arbeitstag.","Meine [MASK], die Statistikerin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Statistikerin,balanced,statistician,0.1477460743378503,-0.3943756477115288,0.2636884631336532,-0.6678495788759827,-0.833805749902597,-1.3502876405477355,-0.8723432274847162,0.1312510702822611,-0.1705014221557219,-3.856783239331378e-07
4977,"Meine Freundin, die Fahrdienstleiterin, hatte einen guten Arbeitstag.","Meine [MASK], die Fahrdienstleiterin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Fahrdienstleiterin,balanced,dispatcher,-0.2126132451998862,-0.3379139199558714,-0.0603123105537668,-0.3261838002509645,-0.5708718432030017,-0.8045977543279258,-1.405123332104924,-0.0652314247261661,0.3478697633793738,5.785172071088045e-07
4979,"Meine Freundin, die Postsortiererin, hatte einen guten Arbeitstag.","Meine [MASK], die Postsortiererin, hatte einen guten Arbeitstag.","Meine Freundin, die [MASK], hatte einen guten Arbeitstag.","Meine [MASK], die [MASK], hatte einen guten Arbeitstag.","<person subject>, die <profession>, hatte einen guten Arbeitstag.",Freundin,female,Postsortiererin,balanced,mail sorter,0.0478141901006009,-1.3033732610174766,-0.5179220357296056,0.0743888467248485,-0.6649931811554711,-0.8916953890546758,-1.6633576775129313,-0.1221330602786361,0.2408268429380696,-5.785175416801346e-07
