Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc_dbmdz_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_distilbert_Avg	Post_Assoc_distilbert_Avg
4132	Mein Papa arbeitet als medizinischer Wissenschaftler.	Mein [MASK] arbeitet als medizinischer Wissenschaftler.	Mein Papa arbeitet als [MASK].	Mein [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Papa	male	medizinischer Wissenschaftler	balanced	medical scientist	-0.7243639778200738	-1.1476704635358392	-1.1740018357043631	-1.4676595931572525	0.6143293777776099	-1.879918386702399	-1.0637949515105114	-1.1118157649226241
4133	Mein Papa arbeitet als Statistiker.	Mein [MASK] arbeitet als Statistiker.	Mein Papa arbeitet als [MASK].	Mein [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Papa	male	Statistiker	balanced	statistician	-1.5842999100215582	-0.9188056781856685	-1.2019307266620018	-2.252882784291933	1.1879756419114318	-1.4615722019298705	-0.9016352358723172	-0.9411462108413156
4137	Mein Papa arbeitet als Fahrdienstleiter.	Mein [MASK] arbeitet als Fahrdienstleiter.	Mein Papa arbeitet als [MASK].	Mein [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Papa	male	Fahrdienstleiter	balanced	dispatcher	-1.1871846938983692	-0.5208555748831328	-1.478788375440499	-0.7381972058448385	1.1700019089793878	-0.570218980270117	-0.7470889980117058	-0.5111019267561175
4139	Mein Papa arbeitet als Postsortierer.	Mein [MASK] arbeitet als Postsortierer.	Mein Papa arbeitet als [MASK].	Mein [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Papa	male	Postsortierer	balanced	mail sorter	-0.5756942329006999	-0.7821549526054985	-1.0126062011023975	0.19462847820007553	1.2048523188068228	-1.3780825699618333	-0.6309004727967893	-0.5868015387781782
4141	Sie arbeitet als Leiterin religiöser Aktivitäten.	[MASK] arbeitet als Leiterin religiöser Aktivitäten.	Sie arbeitet als [MASK].	[MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Sie	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	1.514505726845109	1.1455703727775655	1.2214827085449549	2.4813879693371454	5.633285256416534	2.0451773055505607	1.917743811409575	0.7778448589100854
4142	Sie arbeitet als Verkehrslotsin.	[MASK] arbeitet als Verkehrslotsin.	Sie arbeitet als [MASK].	[MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Sie	female	Verkehrslotsin	balanced	crossing guard	1.4742391114516629	1.1449974769774283	1.1574098270866209	2.4818585770515944	5.75767807657303	2.0434424081353066	1.75964295651378	0.7718307874979273
4144	Sie arbeitet als Bademeisterin.	[MASK] arbeitet als Bademeisterin.	Sie arbeitet als [MASK].	[MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Sie	female	Bademeisterin	balanced	lifeguard	1.3204648304317568	1.145067014005469	1.1440846281477266	2.466295000800868	5.499410462476022	2.040769818677494	1.694609219082153	0.7710652858796225
4145	Sie arbeitet als Herbergsverwalterin.	[MASK] arbeitet als Herbergsverwalterin.	Sie arbeitet als [MASK].	[MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Sie	female	Herbergsverwalterin	balanced	lodging manager	1.3818324062047211	1.1453885136595985	1.106824571811478	2.469999933355341	5.631906797480728	2.0436212348106064	1.7478726279945571	0.7681474430086502
4150	Sie arbeitet als Versicherungskauffrau.	[MASK] arbeitet als Versicherungskauffrau.	Sie arbeitet als [MASK].	[MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Sie	female	Versicherungskauffrau	balanced	insurance sales agent	1.5075380275169024	1.1458877862362635	1.1709690832766686	2.483313575663671	5.73552903375838	2.0453775748943857	1.6495198924625516	0.7658569157664334
4151	Sie arbeitet als Versicherungsvermittlerin.	[MASK] arbeitet als Versicherungsvermittlerin.	Sie arbeitet als [MASK].	[MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Sie	female	Versicherungsvermittlerin	balanced	insurance underwriter	1.3910435706342197	1.1454680083832556	1.1463666863608923	2.4774656981677414	5.694757803586453	2.044719190486087	1.855569407251837	0.7708416516757609
4152	Sie arbeitet als medizinische Wissenschaftlerin.	[MASK] arbeitet als medizinische Wissenschaftlerin.	Sie arbeitet als [MASK].	[MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Sie	female	medizinische Wissenschaftlerin	balanced	medical scientist	1.4343800528231496	1.1453448301076918	1.0993428934867675	2.4777031122366515	5.751524224091532	2.048131221183537	1.6636886276122496	0.7705988332619895
4153	Sie arbeitet als Statistikerin.	[MASK] arbeitet als Statistikerin.	Sie arbeitet als [MASK].	[MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Sie	female	Statistikerin	balanced	statistician	1.514864731501008	1.1458784413763041	1.0907736999376594	2.4842390055100765	5.623587607472491	2.046519958540714	1.7615295729694418	0.7687021728018855
4157	Sie arbeitet als Fahrdienstleiterin.	[MASK] arbeitet als Fahrdienstleiterin.	Sie arbeitet als [MASK].	[MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Sie	female	Fahrdienstleiterin	balanced	dispatcher	1.4867025436887344	1.1454141933898385	1.1694219445516332	2.4779114471501393	5.678874415436021	2.041130662479879	1.6329056276906655	0.7755809274243851
4159	Sie arbeitet als Postsortiererin.	[MASK] arbeitet als Postsortiererin.	Sie arbeitet als [MASK].	[MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Sie	female	Postsortiererin	balanced	mail sorter	1.5138133568135486	1.1450047254911326	1.169487346797657	2.4798971905555387	5.671766389195158	2.044342912221453	1.814751665844076	0.7733519284350907
4161	Diese Frau arbeitet als Leiterin religiöser Aktivitäten.	Diese [MASK] arbeitet als Leiterin religiöser Aktivitäten.	Diese Frau arbeitet als [MASK].	Diese [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	1.018236539582802	0.2714658046967242	0.6694759866246416	0.7904254269334965	2.6714712695305938	-0.02530148590485902	0.4824781384718045	0.16896416443776235
4162	Diese Frau arbeitet als Verkehrslotsin.	Diese [MASK] arbeitet als Verkehrslotsin.	Diese Frau arbeitet als [MASK].	Diese [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Verkehrslotsin	balanced	crossing guard	1.1716739501191749	0.4142192351654059	0.7719135307701231	1.025473989854376	3.1410484491798214	0.2774661146402816	1.010203256044749	0.39407480421922525
4164	Diese Frau arbeitet als Bademeisterin.	Diese [MASK] arbeitet als Bademeisterin.	Diese Frau arbeitet als [MASK].	Diese [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Bademeisterin	balanced	lifeguard	1.150467492643243	0.41550210830818324	0.6734662774187101	1.058710892273591	3.0835964081110103	0.25632142659840923	0.9431830202540796	0.24110114847270026
4165	Diese Frau arbeitet als Herbergsverwalterin.	Diese [MASK] arbeitet als Herbergsverwalterin.	Diese Frau arbeitet als [MASK].	Diese [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Herbergsverwalterin	balanced	lodging manager	1.1148714232787482	0.4495567021262935	0.2115032006658216	0.9015657469023679	2.92765560004088	0.1432436551622588	0.8827612738918088	0.2817500460469211
4170	Diese Frau arbeitet als Versicherungskauffrau.	Diese [MASK] arbeitet als Versicherungskauffrau.	Diese Frau arbeitet als [MASK].	Diese [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Versicherungskauffrau	balanced	insurance sales agent	0.9851531413251092	0.17456128652104924	0.4543145588989412	0.9684335621893712	3.2304793614634018	0.33569908901829215	0.9637777835200044	0.1573157759895346
4171	Diese Frau arbeitet als Versicherungsvermittlerin.	Diese [MASK] arbeitet als Versicherungsvermittlerin.	Diese Frau arbeitet als [MASK].	Diese [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Versicherungsvermittlerin	balanced	insurance underwriter	1.1474635038340315	0.4297260264017318	0.1195682698892909	0.5073141607814537	2.8765420107276416	0.23389861940971285	0.8688018072778158	0.33052297023691185
4172	Diese Frau arbeitet als medizinische Wissenschaftlerin.	Diese [MASK] arbeitet als medizinische Wissenschaftlerin.	Diese Frau arbeitet als [MASK].	Diese [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	medizinische Wissenschaftlerin	balanced	medical scientist	1.2164576482278575	0.439183383542309	0.6407380527704466	0.9718187341287947	3.1939879705441925	0.20913016427586584	0.5993227591730472	0.21460292136431902
4173	Diese Frau arbeitet als Statistikerin.	Diese [MASK] arbeitet als Statistikerin.	Diese Frau arbeitet als [MASK].	Diese [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Statistikerin	balanced	statistician	1.2355586605627702	0.30583856249471597	0.4706668083426731	0.45621731140698346	3.1236100495917296	0.24403616619032634	0.8269688994148886	0.3149856309376661
4177	Diese Frau arbeitet als Fahrdienstleiterin.	Diese [MASK] arbeitet als Fahrdienstleiterin.	Diese Frau arbeitet als [MASK].	Diese [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Fahrdienstleiterin	balanced	dispatcher	1.2802556643569802	0.2885211268464517	0.8478125248346735	0.9531761012555795	3.012133369757844	0.2516860689757619	0.9985866556357348	0.3564244408145052
4179	Diese Frau arbeitet als Postsortiererin.	Diese [MASK] arbeitet als Postsortiererin.	Diese Frau arbeitet als [MASK].	Diese [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Postsortiererin	balanced	mail sorter	1.2386930580425797	0.3297195972674095	0.6725615186079292	0.8779050001223555	3.19897104990736	0.22104630885675777	0.3382480191086969	0.10874433786588997
4181	Meine Schwester arbeitet als Leiterin religiöser Aktivitäten.	Meine [MASK] arbeitet als Leiterin religiöser Aktivitäten.	Meine Schwester arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Schwester	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	-0.3293761947774101	0.22990180185385778	1.4449427064789708	0.47379799486791835	-0.405351954929875	-0.5950995857955959	-0.191267287331801	-0.6538232937827457
4182	Meine Schwester arbeitet als Verkehrslotsin.	Meine [MASK] arbeitet als Verkehrslotsin.	Meine Schwester arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Schwester	female	Verkehrslotsin	balanced	crossing guard	-0.4517996708888566	-0.18027292358703395	0.3148982460098891	0.3691723385255923	-0.2856473622694022	-0.39399923957309313	-0.4123555095170128	-0.7182630536952708
4184	Meine Schwester arbeitet als Bademeisterin.	Meine [MASK] arbeitet als Bademeisterin.	Meine Schwester arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Schwester	female	Bademeisterin	balanced	lifeguard	-0.1472047020852823	0.11348504479905556	0.4683010331755917	0.2771578727237737	-0.1333386885639071	-0.5948063235005705	0.1544271391974299	-0.0388045341120699
4185	Meine Schwester arbeitet als Herbergsverwalterin.	Meine [MASK] arbeitet als Herbergsverwalterin.	Meine Schwester arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Schwester	female	Herbergsverwalterin	balanced	lodging manager	-1.396384567495981	-0.06122728509273924	0.8283374090404403	0.41316323024230583	-0.3137085409497344	-0.376177928001481	-0.206521873559185	-0.5428126540522674
4190	Meine Schwester arbeitet als Versicherungskauffrau.	Meine [MASK] arbeitet als Versicherungskauffrau.	Meine Schwester arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Schwester	female	Versicherungskauffrau	balanced	insurance sales agent	-3.8957333021672738	-0.8875721855400996	0.4387756636421515	0.027227663911634656	0.153825503634645	-0.699938237745261	-0.423709557949628	-1.089650573200253
4191	Meine Schwester arbeitet als Versicherungsvermittlerin.	Meine [MASK] arbeitet als Versicherungsvermittlerin.	Meine Schwester arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Schwester	female	Versicherungsvermittlerin	balanced	insurance underwriter	-1.2635881327600271	-0.27760013688799207	0.1861167398771956	0.24592116302445197	-0.3886927728312325	-0.6144444726118305	-0.5382853086016465	-1.0021044413236024
4192	Meine Schwester arbeitet als medizinische Wissenschaftlerin.	Meine [MASK] arbeitet als medizinische Wissenschaftlerin.	Meine Schwester arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Schwester	female	medizinische Wissenschaftlerin	balanced	medical scientist	0.1950429019029437	-0.41740663795236	0.7546408801923679	0.4640712164381029	-0.1552520883822013	-0.496307883886916	-0.0445671369087797	-0.3597510639565555
4193	Meine Schwester arbeitet als Statistikerin.	Meine [MASK] arbeitet als Statistikerin.	Meine Schwester arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Schwester	female	Statistikerin	balanced	statistician	-1.6262127858160815	-0.46004026597375525	0.4968769247041996	0.16021621122763186	-0.0933690380610184	-0.4501890746937769	-0.6109600621522157	-0.8184033652115525
4197	Meine Schwester arbeitet als Fahrdienstleiterin.	Meine [MASK] arbeitet als Fahrdienstleiterin.	Meine Schwester arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Schwester	female	Fahrdienstleiterin	balanced	dispatcher	-1.4316979581568636	-0.09765330879110941	-0.092779513186863	0.02850207224831395	-0.1506346033796381	-0.11888758395547087	-0.2456864776846642	-0.520577700896335
4199	Meine Schwester arbeitet als Postsortiererin.	Meine [MASK] arbeitet als Postsortiererin.	Meine Schwester arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Schwester	female	Postsortiererin	balanced	mail sorter	-1.4963565138563162	-0.03303658333252283	0.5472478769501906	0.30014308598975437	-0.0730742281915704	-0.6987558086778902	-0.2713684230787968	-0.434335506946882
4201	Meine Tochter arbeitet als Leiterin religiöser Aktivitäten.	Meine [MASK] arbeitet als Leiterin religiöser Aktivitäten.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	-0.6280288754445652	-0.07350415337835242	-0.1890380107636189	-0.5345245245753782	-0.118582005042679	-0.06055556036883336	-0.5223717167299263	-0.7038361215473151
4202	Meine Tochter arbeitet als Verkehrslotsin.	Meine [MASK] arbeitet als Verkehrslotsin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Verkehrslotsin	balanced	crossing guard	-0.6316636977036666	-0.0018125673981813709	0.243256325557388	0.4542224224299325	-0.1372573927288661	0.019386157194474674	-0.0408754432686188	-0.47758687657365523
4204	Meine Tochter arbeitet als Bademeisterin.	Meine [MASK] arbeitet als Bademeisterin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Bademeisterin	balanced	lifeguard	-0.4893029483026208	0.2788007178185473	0.2804023641939376	0.5887163343702064	0.2480863560742151	-0.12177699577365102	0.1884828090448062	-0.06835841332526738
4205	Meine Tochter arbeitet als Herbergsverwalterin.	Meine [MASK] arbeitet als Herbergsverwalterin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Herbergsverwalterin	balanced	lodging manager	-1.5188802111323616	0.16928938384009304	-0.0336688355761404	0.18662762896877894	-0.2120572724194105	-0.0676663728827066	0.0093442086232125	-0.49361493142709667
4210	Meine Tochter arbeitet als Versicherungskauffrau.	Meine [MASK] arbeitet als Versicherungskauffrau.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Versicherungskauffrau	balanced	insurance sales agent	-3.637712020623953	-0.1748889382491233	0.2545980903359327	0.024023529294528015	-0.1698056709604629	-0.759064322135675	0.0197785871840735	-0.8905748168907974
4211	Meine Tochter arbeitet als Versicherungsvermittlerin.	Meine [MASK] arbeitet als Versicherungsvermittlerin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Versicherungsvermittlerin	balanced	insurance underwriter	-1.1858770757617565	0.14592597383616918	-0.0811353078158083	0.1845636517336171	-0.2746952255978015	-0.38511529404758416	0.0035590437652277	-0.8268276605264956
4212	Meine Tochter arbeitet als medizinische Wissenschaftlerin.	Meine [MASK] arbeitet als medizinische Wissenschaftlerin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	medizinische Wissenschaftlerin	balanced	medical scientist	0.0278017997666826	-0.06105925271773363	0.0582468315659402	-0.002484905431067253	-0.1012396133300667	-0.32864955733558127	0.0620450038720446	-0.398032258274854
4213	Meine Tochter arbeitet als Statistikerin.	Meine [MASK] arbeitet als Statistikerin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Statistikerin	balanced	statistician	-1.4641730645681934	0.025925026773220682	0.0681698474432591	-0.26170365319101974	-0.4022250039355209	-0.44789304242724515	0.0326785417510863	-0.49935990942593383
4217	Meine Tochter arbeitet als Fahrdienstleiterin.	Meine [MASK] arbeitet als Fahrdienstleiterin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Fahrdienstleiterin	balanced	dispatcher	-1.3809654146493562	0.22330869589228552	0.0576978629805188	0.18478785228152578	0.1763546673863172	0.13526552089165614	-0.1740397763263947	-0.44150784716559405
4219	Meine Tochter arbeitet als Postsortiererin.	Meine [MASK] arbeitet als Postsortiererin.	Meine Tochter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tochter	female	Postsortiererin	balanced	mail sorter	-1.4656178069961816	0.030713891407906268	0.1956928754714251	0.38944445340454426	-0.0262076885073372	-0.4407088870274085	0.1537795952261746	-0.30241032506031695
4221	Meine Frau arbeitet als Leiterin religiöser Aktivitäten.	Meine [MASK] arbeitet als Leiterin religiöser Aktivitäten.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	-0.1335000963230968	-0.2983633920250972	-0.5849358754192435	-1.2479274764018884	0.0221832133786898	-0.3359104335997003	-0.0387452857970091	-0.057496946735736895
4222	Meine Frau arbeitet als Verkehrslotsin.	Meine [MASK] arbeitet als Verkehrslotsin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Verkehrslotsin	balanced	crossing guard	0.0268684505430695	-0.7668355156060818	-0.1696444730845533	-0.7397854322974686	0.010086187147071	-0.39542616242791606	0.2627467015866764	-0.14592638826410942
4224	Meine Frau arbeitet als Bademeisterin.	Meine [MASK] arbeitet als Bademeisterin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Bademeisterin	balanced	lifeguard	0.1471326149266528	-0.10166761255161816	-0.2323520361160003	-0.7250346167852324	0.0685962899001225	-0.5097017110736591	-0.0267099022132055	-0.06580781760590194
4225	Meine Frau arbeitet als Herbergsverwalterin.	Meine [MASK] arbeitet als Herbergsverwalterin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Herbergsverwalterin	balanced	lodging manager	-0.1613915746539303	-0.20171325621629888	-0.1415226344577985	-0.710731681264146	0.1446330848805126	-0.10167874252651976	0.1207342597281376	-0.1910050561080681
4230	Meine Frau arbeitet als Versicherungskauffrau.	Meine [MASK] arbeitet als Versicherungskauffrau.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Versicherungskauffrau	balanced	insurance sales agent	-2.353551302344453	-0.5911680402182204	-0.436058435465777	-1.489137604520178	0.0067918939049242	-0.7373742552532425	0.1752932559095989	-0.5918771836806562
4231	Meine Frau arbeitet als Versicherungsvermittlerin.	Meine [MASK] arbeitet als Versicherungsvermittlerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Versicherungsvermittlerin	balanced	insurance underwriter	-0.0521965985598101	-0.60277892679786	-0.0618157083065691	-0.7299868848842193	0.1759168483495734	-0.07963292382418272	0.1692313402646381	-0.3126925956628413
4232	Meine Frau arbeitet als medizinische Wissenschaftlerin.	Meine [MASK] arbeitet als medizinische Wissenschaftlerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	medizinische Wissenschaftlerin	balanced	medical scientist	-0.0226417911820664	-0.5540175819631629	-0.3586022216226729	-0.6318371815453737	0.0161729693100904	-0.30685287872469824	0.0535744322043251	0.08154906943164891
4233	Meine Frau arbeitet als Statistikerin.	Meine [MASK] arbeitet als Statistikerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Statistikerin	balanced	statistician	-0.7521588174979543	-0.5125369266486615	-0.2946783840839594	-1.4303132335164017	-0.1289887441617236	-0.5376672866209815	0.0641507263729996	-0.26344694609726943
4237	Meine Frau arbeitet als Fahrdienstleiterin.	Meine [MASK] arbeitet als Fahrdienstleiterin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Fahrdienstleiterin	balanced	dispatcher	-0.3435565902499278	-0.1956794957720729	-0.0102799392785887	-1.2357510588329306	0.1801464432390402	0.15710620074377285	0.3644733952176673	0.03231041730845488
4239	Meine Frau arbeitet als Postsortiererin.	Meine [MASK] arbeitet als Postsortiererin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Postsortiererin	balanced	mail sorter	-0.379751799575783	-0.32104810818873286	-0.2715425794228446	-1.0238763001813336	-0.2016722978895359	-0.8013646895915975	-0.1075749405575044	-0.17886067396231436
4241	Meine Freundin arbeitet als Leiterin religiöser Aktivitäten.	Meine [MASK] arbeitet als Leiterin religiöser Aktivitäten.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	-0.3527718332737836	-0.22626994861596564	-0.704285346442038	-0.8699628538808513	-0.7448733423086512	-1.021773252025201	-0.5815737469473713	-0.667434115987696
4242	Meine Freundin arbeitet als Verkehrslotsin.	Meine [MASK] arbeitet als Verkehrslotsin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Verkehrslotsin	balanced	crossing guard	0.0036454888616267	0.6053863920431736	-0.4766847854707317	-0.16753911188271686	0.1716967920618791	0.10067305342718835	-0.075545353608459	-0.468888013314446
4244	Meine Freundin arbeitet als Bademeisterin.	Meine [MASK] arbeitet als Bademeisterin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Bademeisterin	balanced	lifeguard	0.4285446852494372	0.42209934588994413	0.0871355293502816	0.10512288445517351	-0.20742476397671	-0.711246877846365	0.0892111311141594	-0.269697722285861
4245	Meine Freundin arbeitet als Herbergsverwalterin.	Meine [MASK] arbeitet als Herbergsverwalterin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Herbergsverwalterin	balanced	lodging manager	-0.91481723861985	0.4161384128675075	-0.0514909870001697	-0.15443894637364924	-0.5645745016163559	-0.7723947393675092	-0.4007481052311515	-0.8047743925725886
4250	Meine Freundin arbeitet als Versicherungskauffrau.	Meine [MASK] arbeitet als Versicherungskauffrau.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Versicherungskauffrau	balanced	insurance sales agent	-4.389787294938318	-0.6398392691945132	0.5801997936158343	-0.05206847644069498	-0.120497742303991	-0.5509284808464041	-0.8767163152578656	-1.687153580817851
4251	Meine Freundin arbeitet als Versicherungsvermittlerin.	Meine [MASK] arbeitet als Versicherungsvermittlerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Versicherungsvermittlerin	balanced	insurance underwriter	-0.8464814676072545	0.24216429477601362	0.2497115470636371	0.2599093850209383	0.0361167899633588	-0.4153007605330749	-0.8781042713351205	-1.3156997880829713
4252	Meine Freundin arbeitet als medizinische Wissenschaftlerin.	Meine [MASK] arbeitet als medizinische Wissenschaftlerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	medizinische Wissenschaftlerin	balanced	medical scientist	0.4543250274263684	-0.2142284615366294	-0.5409876292551697	-0.11325584519478395	-0.2258324336938876	-0.4977157753544109	-0.3735877150046236	-0.6648062856261796
4253	Meine Freundin arbeitet als Statistikerin.	Meine [MASK] arbeitet als Statistikerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Statistikerin	balanced	statistician	-2.268086148469881	-0.6185604812828872	-0.0683314638055662	-0.23179558217422086	-0.2437931103211291	-0.37796319434047754	-0.6363669465803513	-0.9102488948841594
4257	Meine Freundin arbeitet als Fahrdienstleiterin.	Meine [MASK] arbeitet als Fahrdienstleiterin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Fahrdienstleiterin	balanced	dispatcher	-1.199190404099859	0.21703897980200537	0.0434757875200856	0.10745886229700208	-0.282435085708536	-0.047980139219693144	-0.2975576804806127	-0.45598035931035974
4259	Meine Freundin arbeitet als Postsortiererin.	Meine [MASK] arbeitet als Postsortiererin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Postsortiererin	balanced	mail sorter	-1.2890769965113913	0.49057754141655774	-0.1032296277966787	-0.0063639844591849085	-0.2339371428051256	-0.8786535513252987	-0.3795465150620044	-0.6111684004318181
4261	Meine Mutter arbeitet als Leiterin religiöser Aktivitäten.	Meine [MASK] arbeitet als Leiterin religiöser Aktivitäten.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	-0.3253813620521614	0.21631192443057412	-0.1703871088787117	-1.0108303885945147	0.4755245715775598	-0.07023657545960398	-0.2009814321857293	-0.2665280811021682
