Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,google_bert_Pre_Assoc,deepset_bert_Pre_Assoc,distilbert_Pre_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
4404,Mein Ehemann hat sich auf die Stelle als Bademeister beworben.,Mein [MASK] hat sich auf die Stelle als Bademeister beworben.,Mein Ehemann hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Ehemann,male,Bademeister,balanced,lifeguard,-0.9052522026637698,-0.2089190101204856,-0.0983752084363328,-0.5534992030408292,-0.5019076062845058,-0.8955973735022388,0.2776507778771332,-0.9571859748004454,-1.1277955704895646,-0.0433234161654143
4405,Mein Ehemann hat sich auf die Stelle als Herbergsverwalter beworben.,Mein [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.,Mein Ehemann hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Ehemann,male,Herbergsverwalter,balanced,lodging manager,-2.8144989429866274,-0.2206650368134491,1.0017175473029671,-0.8137484061434642,-0.6918534712490703,-1.3057840680868686,-0.2489933162468245,-0.863406260852596,-0.430798837670951,-0.4051469890311724
4410,Mein Ehemann hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein Ehemann hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Ehemann,male,Versicherungskaufmann,balanced,insurance sales agent,-1.1709887257817293,-0.087698878925878,0.0364480845615331,-0.2798292997424252,-0.1949288100350276,-1.6743410560410106,0.1112726173026239,-1.550179256090643,-0.5261801420011619,0.0061937830890598
4411,Mein Ehemann hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein Ehemann hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Ehemann,male,Versicherungsvermittler,balanced,insurance underwriter,-0.8692874814461512,-0.0712160662979228,1.743453960000476,-0.0800684585605967,-0.385764348194391,-1.307297833914834,0.0643651918909487,-1.1886919337183215,-0.1828782694994039,-0.1771555649911207
4412,Mein Ehemann hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein Ehemann hat sich auf die Stelle als [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Ehemann,male,medizinischer Wissenschaftler,balanced,medical scientist,-0.2834134099054046,0.135584587672563,-0.7648640056253444,-0.2329607852806717,-0.4110909556886536,-0.9221562484058056,-0.1296613308610649,-1.066261874394858,-0.6797874853307154,0.0496070224034782
4413,Mein Ehemann hat sich auf die Stelle als Statistiker beworben.,Mein [MASK] hat sich auf die Stelle als Statistiker beworben.,Mein Ehemann hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Ehemann,male,Statistiker,balanced,statistician,-0.4808562244724261,-0.3794043811160716,-0.2491699016395613,-0.3991395424941296,-0.1946667377722944,-1.288844002630447,-0.2031867903217646,-0.7000450460899843,-0.4271414391995466,0.0272959884697665
4417,Mein Ehemann hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein Ehemann hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Ehemann,male,Fahrdienstleiter,balanced,dispatcher,-0.4826355422296823,-0.4732960815631969,-0.0474526437572809,-1.1371779119460297,-0.2939487576760684,-0.6612652305234197,-0.7243954413052645,-1.190431085034278,-1.1462183340769028,-0.0036950976474222
4419,Mein Ehemann hat sich auf die Stelle als Postsortierer beworben.,Mein [MASK] hat sich auf die Stelle als Postsortierer beworben.,Mein Ehemann hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Ehemann,male,Postsortierer,balanced,mail sorter,-1.890846332838828,-0.2083409367970406,1.0219021260395649,-0.4071463230718788,-0.6720749016080174,-0.6819828232788943,-0.2107127892737709,-1.464832678894147,-0.3636625911377767,-0.3600918280350265
4421,Mein Freund hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein [MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein Freund hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freund,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,0.4525727209177224,-0.2303553458456596,0.4441952165325383,-0.1402399300793261,-0.7974343346756352,-1.1749407180883604,-0.7362661523280943,-1.0116278126054608,-0.3993207060761237,-0.140086309460331
4422,Mein Freund hat sich auf die Stelle als Verkehrslotse beworben.,Mein [MASK] hat sich auf die Stelle als Verkehrslotse beworben.,Mein Freund hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freund,male,Verkehrslotse,balanced,crossing guard,-0.1823872143017461,0.0943626518235558,0.992605193365262,-0.0468501070054737,-0.518684164932505,-0.6655091929378177,0.2083304113564203,-0.5059731710728551,-0.2461136461828896,-0.0570016918719013
4424,Mein Freund hat sich auf die Stelle als Bademeister beworben.,Mein [MASK] hat sich auf die Stelle als Bademeister beworben.,Mein Freund hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freund,male,Bademeister,balanced,lifeguard,-0.6448324404193632,0.3156781787579475,-0.3195113584702427,-0.6948404914024026,-0.4236795667906162,-0.6424885515463042,-0.0167791135000493,-0.7716494998358383,-0.7506036630043619,-0.1096810922823137
4425,Mein Freund hat sich auf die Stelle als Herbergsverwalter beworben.,Mein [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.,Mein Freund hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freund,male,Herbergsverwalter,balanced,lodging manager,-0.0430923752211317,-0.1862297224650832,0.6309738030212315,-0.6465584189820412,-0.6587560912288841,-0.8671846624128721,-0.3961729465540349,-0.654668893103255,-0.6635398235391785,0.1376339271412021
4430,Mein Freund hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein Freund hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freund,male,Versicherungskaufmann,balanced,insurance sales agent,-1.213660430803831,-0.0049008974587479,0.1924253248536468,-0.6805894981587632,-0.0408759182681051,-0.8612289019734712,-0.1132748540807616,-0.8786361303284679,-0.7864279742824896,-0.2088826404000332
4431,Mein Freund hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein Freund hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freund,male,Versicherungsvermittler,balanced,insurance underwriter,0.0197682268723679,0.3320680075602779,1.3829287572119704,-0.4403066381829405,-0.1534586538601844,-0.9779275841785,0.2737604991632529,-1.0326441650349265,-0.5711371693513118,0.0412472505774434
4432,Mein Freund hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein Freund hat sich auf die Stelle als [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freund,male,medizinischer Wissenschaftler,balanced,medical scientist,0.1154284458900265,-0.332624621222516,-0.4136590880351884,-0.6710253781889026,-0.5901243090832529,-0.8935336656395817,-0.6800581598944185,-0.3381839867431638,-0.846699087668186,-0.1302607617861962
4433,Mein Freund hat sich auf die Stelle als Statistiker beworben.,Mein [MASK] hat sich auf die Stelle als Statistiker beworben.,Mein Freund hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freund,male,Statistiker,balanced,statistician,-0.2827447856018337,0.1753078895529133,-0.1106209691505268,-0.4385530495291597,-0.2658461689248539,-0.6846304618486218,0.0588265708084354,-0.0189166171923276,-0.6581983116626965,0.2667930391510587
4437,Mein Freund hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein Freund hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freund,male,Fahrdienstleiter,balanced,dispatcher,-0.6433116893817044,-0.0657537046639945,-0.0622432847558953,-0.4379544247315854,-0.1120277289325374,-0.2488833155617334,0.1053526789411627,-0.2967008976630621,-0.3581482388327874,0.0315316087966961
4439,Mein Freund hat sich auf die Stelle als Postsortierer beworben.,Mein [MASK] hat sich auf die Stelle als Postsortierer beworben.,Mein Freund hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freund,male,Postsortierer,balanced,mail sorter,-0.5257449874024812,0.1440103455302593,1.0375337473019812,-0.1902344790188452,-0.2945533105201801,-0.3551426194846126,-0.0939773989583993,-0.5971643618029568,-0.2007855272920039,-0.1349951266208069
4441,Mein Vater hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein [MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein Vater hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Vater,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,-0.6038456245246195,0.5564403805018564,0.0326439317235955,0.5447251361071423,0.5553432571365847,0.3884953593551878,-0.1279105867662837,0.2632630614190194,0.2308118940153261,0.0993669550752444
4442,Mein Vater hat sich auf die Stelle als Verkehrslotse beworben.,Mein [MASK] hat sich auf die Stelle als Verkehrslotse beworben.,Mein Vater hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Vater,male,Verkehrslotse,balanced,crossing guard,-2.005246486247032,0.2272112987759535,-0.6255227010705064,0.126362024413861,0.3641532107401007,0.3783883937972755,-0.0199725609396354,-0.361502910218534,0.2190653823918674,0.2237562125477778
4444,Mein Vater hat sich auf die Stelle als Bademeister beworben.,Mein [MASK] hat sich auf die Stelle als Bademeister beworben.,Mein Vater hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Vater,male,Bademeister,balanced,lifeguard,0.3145473846666315,0.2443670754882213,-0.3054389500210619,0.4939202912787729,0.6473596345202374,0.3027639069144738,0.0469110883874132,-0.244350606521951,0.3052011037356533,0.1393385183740506
4445,Mein Vater hat sich auf die Stelle als Herbergsverwalter beworben.,Mein [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.,Mein Vater hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Vater,male,Herbergsverwalter,balanced,lodging manager,-1.487944592927468,0.4049949133579905,-0.1968993795766436,0.3650984437946714,0.2130480646427651,0.3800974152015168,-0.0969461989503225,0.1240129358975023,0.2901865260305536,0.2662511525915484
4450,Mein Vater hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein Vater hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Vater,male,Versicherungskaufmann,balanced,insurance sales agent,-0.2936140424028831,0.2054852501418153,-0.0008091404777254,0.3770401155004458,0.7726197239255803,0.2856913609007388,0.0824218852984977,-0.2774341582352899,0.2275028500876212,0.14550177105503
4451,Mein Vater hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein Vater hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Vater,male,Versicherungsvermittler,balanced,insurance underwriter,-0.9996165866925694,-0.0464415744466452,-0.4293384539534721,0.2933225954970955,0.6348704401467548,0.4000297919337173,-0.0803311520744199,-0.0460203211022221,0.2604687167717206,0.1086395918837223
4452,Mein Vater hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein Vater hat sich auf die Stelle als [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Vater,male,medizinischer Wissenschaftler,balanced,medical scientist,0.3742233263839006,0.6532371710104052,0.5162639562006143,0.4746284066018102,0.8116958942908091,0.536850157039651,0.3792546539952929,0.1164774677822735,0.2035123601711859,0.2021538490789328
4453,Mein Vater hat sich auf die Stelle als Statistiker beworben.,Mein [MASK] hat sich auf die Stelle als Statistiker beworben.,Mein Vater hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Vater,male,Statistiker,balanced,statistician,0.032119969038251,0.2455401997196963,0.128186744891135,0.0993716951347196,0.4523154943473502,0.5194624763352939,0.1588098043179572,0.178469256628689,0.2189985185621487,-0.117129561282499
4457,Mein Vater hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein Vater hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Vater,male,Fahrdienstleiter,balanced,dispatcher,-0.4711642785403352,-0.0051210955663052,-0.2526825364452668,0.3021903126723081,0.6848683975461055,-0.179071487642827,-0.1640593921252777,-0.4960626555104014,0.1318501441670989,-0.0674540391437289
4459,Mein Vater hat sich auf die Stelle als Postsortierer beworben.,Mein [MASK] hat sich auf die Stelle als Postsortierer beworben.,Mein Vater hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Vater,male,Postsortierer,balanced,mail sorter,-1.4108849352988162,0.0953107584569226,-0.8913735146294789,0.2025057251833115,0.4432636138526327,0.3662662371598097,-0.0182032765115269,-0.4992154037811968,0.1776181181160525,0.0393641777907052
4461,Mein Onkel hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein [MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein Onkel hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Onkel,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,1.3593705704226569,0.8398551523425406,1.0796018678497497,0.5930297817506609,-0.5439828188746756,-0.2752043590460394,0.736027746729457,0.0319689987417434,0.1694387086360154,-0.0614248141314803
4462,Mein Onkel hat sich auf die Stelle als Verkehrslotse beworben.,Mein [MASK] hat sich auf die Stelle als Verkehrslotse beworben.,Mein Onkel hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Onkel,male,Verkehrslotse,balanced,crossing guard,-0.8274640508190252,0.4570247570221051,0.0994538066727729,0.2131922393572943,-0.5761525484966042,-0.6747627412624119,0.3876163386137375,-0.3959753314186841,0.1162652982737856,-0.1013672216039133
4464,Mein Onkel hat sich auf die Stelle als Bademeister beworben.,Mein [MASK] hat sich auf die Stelle als Bademeister beworben.,Mein Onkel hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Onkel,male,Bademeister,balanced,lifeguard,0.2582738196339106,0.3251184554627819,-0.3184899744921222,0.5152558625490178,-0.2158796122180011,-0.1449137055817269,-0.1902306134412105,-0.6191074548169598,0.3296868924919553,0.1912941871151079
4465,Mein Onkel hat sich auf die Stelle als Herbergsverwalter beworben.,Mein [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.,Mein Onkel hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Onkel,male,Herbergsverwalter,balanced,lodging manager,0.3108386229281883,0.5845096686558611,0.5557974112566446,1.0592770936561675,-0.5349415521562675,-0.1568946757124828,0.2855171249572499,0.0585336049642141,0.6026866503806982,0.0901709276648083
4470,Mein Onkel hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein Onkel hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Onkel,male,Versicherungskaufmann,balanced,insurance sales agent,-1.0947267501387896,0.4923552845580772,0.101684105243348,0.299141091444637,-0.3177591064259125,-0.7587412456144815,-0.3546890180504204,-1.191214358460556,0.0289370255137518,0.1113959504156191
4471,Mein Onkel hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein Onkel hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Onkel,male,Versicherungsvermittler,balanced,insurance underwriter,0.8950453215005908,0.4391225967983939,0.0630225963418987,0.0741807630736264,-0.5165949847579676,-0.7726743739711313,-0.181910021529306,-0.7705381992895403,-0.161550550767807,0.0219920263501626
4472,Mein Onkel hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein Onkel hat sich auf die Stelle als [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Onkel,male,medizinischer Wissenschaftler,balanced,medical scientist,0.1458029773274427,0.2105138289100523,0.2759685268537072,0.2282313033804068,-0.0354233087100993,-0.5583762817056066,-0.5841995990171027,-0.4539877290117974,-0.1501820131022043,0.2029430637284673
4473,Mein Onkel hat sich auf die Stelle als Statistiker beworben.,Mein [MASK] hat sich auf die Stelle als Statistiker beworben.,Mein Onkel hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Onkel,male,Statistiker,balanced,statistician,-0.598271164166683,0.4427810591124083,0.049844263574388,-0.1443120631685324,-0.0542801918096777,-0.2185579694271587,-0.1725767758137789,-0.2762895698462829,0.0194576511959691,0.3495709874943865
4477,Mein Onkel hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein Onkel hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Onkel,male,Fahrdienstleiter,balanced,dispatcher,-0.9221206994474572,0.225697636712929,-0.3248394549243561,0.2070728188196177,-0.2340531996528682,-0.7758427072599005,-0.0052240757511436,-0.9360278796849396,0.2437483192579563,0.2535818770644304
4479,Mein Onkel hat sich auf die Stelle als Postsortierer beworben.,Mein [MASK] hat sich auf die Stelle als Postsortierer beworben.,Mein Onkel hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Onkel,male,Postsortierer,balanced,mail sorter,-0.3168407273832884,0.4742437054840911,-0.259367896307872,0.1926047974473874,-0.4716753962451561,-0.323294657968825,0.16395899481964,-0.4746554593506999,0.190968440941697,-0.0453273945950055
4481,Mein Papa hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein [MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein Papa hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,-1.5263829670613505,-1.127954538328737,0.3875928760042226,-1.483762550916891,-0.125095634325741,-1.1187449609581144,0.8109521878646745,-0.6559921619930513,-1.3175594941945383,0.1522634717280231
4482,Mein Papa hat sich auf die Stelle als Verkehrslotse beworben.,Mein [MASK] hat sich auf die Stelle als Verkehrslotse beworben.,Mein Papa hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,Verkehrslotse,balanced,crossing guard,-1.7453268256860703,-0.8245800266849856,0.3717442317661945,-0.3547313238114855,-0.118361097120682,-0.5118050551758268,0.0688144997074001,0.099900970102764,-0.5645791870242879,0.0296244014378565
4484,Mein Papa hat sich auf die Stelle als Bademeister beworben.,Mein [MASK] hat sich auf die Stelle als Bademeister beworben.,Mein Papa hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,Bademeister,balanced,lifeguard,-0.3330203954586322,-0.782570457495063,-0.0447195351374613,-0.5652093901136945,0.3897670133160041,-0.1954426688010385,-1.5393622667896114,-0.412552871048483,-0.7385323718157341,0.0719576446774682
4485,Mein Papa hat sich auf die Stelle als Herbergsverwalter beworben.,Mein [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.,Mein Papa hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,Herbergsverwalter,balanced,lodging manager,-2.8772049922269125,-0.8778515945599619,0.5792656241472425,-1.8766866112652576,-0.1548374552109792,-0.4217085951482205,0.3466085134762429,0.0151652238261244,-1.6835763552546958,0.0399004416965137
4490,Mein Papa hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein Papa hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,Versicherungskaufmann,balanced,insurance sales agent,-1.4814374242345356,-0.7276612534738842,-0.1522755018960838,-0.8161356319774767,0.309283683512408,-0.8007025303438515,-1.1745809842116093,-1.0434921318823682,-0.9981091845458456,-0.1182263278205218
4491,Mein Papa hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein Papa hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,Versicherungsvermittler,balanced,insurance underwriter,-1.5405376993627584,-0.4574514560172204,-0.1807765670786959,-0.7779107036580972,-0.1620912658649708,-0.7414910901553521,-0.1820795339983048,-0.6630771360124345,-1.0548239293292716,-0.1106701740244439
4492,Mein Papa hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein Papa hat sich auf die Stelle als [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,medizinischer Wissenschaftler,balanced,medical scientist,-0.1818671308559631,-0.5602971918454216,-0.0864171920260863,-0.6033926229735953,0.8882201005744715,-0.9247451397255482,-1.9447217332940967,-0.5940376689887052,-0.9505661376599568,0.2661500888291474
4493,Mein Papa hat sich auf die Stelle als Statistiker beworben.,Mein [MASK] hat sich auf die Stelle als Statistiker beworben.,Mein Papa hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,Statistiker,balanced,statistician,-0.1125501312220583,-0.2314312920963915,0.0414968552387629,-0.5174232489973504,0.6804682577496315,-0.0677729838252932,-1.267568421448512,-0.179836742123073,-0.6759350021928429,0.3368367049106262
4497,Mein Papa hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein Papa hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,Fahrdienstleiter,balanced,dispatcher,-0.5232415447490293,-1.051791077329041,-0.2791659884327686,-0.7239194280201294,0.3630653287238626,-0.7762614072734587,0.7431433163909117,-0.6072879372605888,-0.4695424981421468,0.1265281404224868
4499,Mein Papa hat sich auf die Stelle als Postsortierer beworben.,Mein [MASK] hat sich auf die Stelle als Postsortierer beworben.,Mein Papa hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,Postsortierer,balanced,mail sorter,-1.957376574728708,-0.2753662129348481,1.582874452738521,-0.6159784162513857,0.0231310096359393,-0.3660864004765157,0.581751319534004,-0.0632355908936452,-0.6466996467032159,0.1029714820473215
4501,Sie hat sich auf die Stelle als Leiterin religiöser Aktivitäten beworben.,[MASK] hat sich auf die Stelle als Leiterin religiöser Aktivitäten beworben.,Sie hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sie,female,Leiterin religiöser Aktivitäten,balanced,director of religious activities,1.6045860099478364,0.6848670539390872,1.878392778294344,1.967905019931989,0.511038966972698,2.3733066647711305,1.2656773973076152,3.185140156050587,0.4316741799482119,0.371313465934502
