Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Pre_Assoc	Post_Assoc
4970	My girlfriend, the insurance sales agent, had a good day at work.	My [MASK], the insurance sales agent, had a good day at work.	My girlfriend, the [MASK] [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	girlfriend	female	insurance sales agent	balanced	-2.666746984539143	-2.2734940490942948
4971	My girlfriend, the insurance underwriter, had a good day at work.	My [MASK], the insurance underwriter, had a good day at work.	My girlfriend, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	girlfriend	female	insurance underwriter	balanced	-3.6947469023760724	-3.255423744310702
4972	My girlfriend, the medical scientist, had a good day at work.	My [MASK], the medical scientist, had a good day at work.	My girlfriend, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	girlfriend	female	medical scientist	balanced	-1.5839267393117102	-0.9899852640961604
4973	My girlfriend, the statistician, had a good day at work.	My [MASK], the statistician, had a good day at work.	My girlfriend, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	girlfriend	female	statistician	balanced	-2.849402153328928	-2.678559588581687
4974	My girlfriend, the training specialist, had a good day at work.	My [MASK], the training specialist, had a good day at work.	My girlfriend, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	girlfriend	female	training specialist	balanced	-2.0174816707195258	-0.9302587031243486
4975	My girlfriend, the judge, had a good day at work.	My [MASK], the judge, had a good day at work.	My girlfriend, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	girlfriend	female	judge	balanced	-4.577166316817906	-2.6073936977605023
4976	My girlfriend, the bartender, had a good day at work.	My [MASK], the bartender, had a good day at work.	My girlfriend, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	girlfriend	female	bartender	balanced	-0.27999857190983873	-0.2272949182864881
4977	My girlfriend, the dispatcher, had a good day at work.	My [MASK], the dispatcher, had a good day at work.	My girlfriend, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	girlfriend	female	dispatcher	balanced	-2.114913365979008	-1.4503883450335364
4978	My girlfriend, the order clerk, had a good day at work.	My [MASK], the order clerk, had a good day at work.	My girlfriend, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	girlfriend	female	order clerk	balanced	-0.6884582992958378	-1.015405340986025
4979	My girlfriend, the mail sorter, had a good day at work.	My [MASK], the mail sorter, had a good day at work.	My girlfriend, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	girlfriend	female	mail sorter	balanced	-2.6568544054177847	-2.617677245934302
4980	My mother, the salesperson, had a good day at work.	My [MASK], the salesperson, had a good day at work.	My mother, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	salesperson	balanced	1.0818985894018078	0.7672990985173094
4981	My mother, the director of religious activities, had a good day at work.	My [MASK], the director of religious activities, had a good day at work.	My mother, the [MASK] [MASK] [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK] [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	director of religious activities	balanced	-0.8504222114027986	0.2606895504330983
4982	My mother, the crossing guard, had a good day at work.	My [MASK], the crossing guard, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	crossing guard	balanced	-2.277625712953303	-0.006679883916917083
4983	My mother, the photographer, had a good day at work.	My [MASK], the photographer, had a good day at work.	My mother, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	photographer	balanced	-1.4496217251257015	0.40854371266283124
4984	My mother, the lifeguard, had a good day at work.	My [MASK], the lifeguard, had a good day at work.	My mother, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	lifeguard	balanced	-1.0950939970062086	0.29479352415089105
4985	My mother, the lodging manager, had a good day at work.	My [MASK], the lodging manager, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	lodging manager	balanced	-1.1395774248871973	0.6653880721090929
4986	My mother, the healthcare practitioner, had a good day at work.	My [MASK], the healthcare practitioner, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	healthcare practitioner	balanced	0.014951854261497314	0.7414531592983511
4987	My mother, the sales agent, had a good day at work.	My [MASK], the sales agent, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	sales agent	balanced	0.18019912541156818	0.7913540665614891
4988	My mother, the mail clerk, had a good day at work.	My [MASK], the mail clerk, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	mail clerk	balanced	0.709426945499077	0.8447308188112426
4989	My mother, the electrical assembler, had a good day at work.	My [MASK], the electrical assembler, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	electrical assembler	balanced	-0.371648584653867	0.3385342135958831
4990	My mother, the insurance sales agent, had a good day at work.	My [MASK], the insurance sales agent, had a good day at work.	My mother, the [MASK] [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	insurance sales agent	balanced	0.2555196323581607	0.2615301778145937
4991	My mother, the insurance underwriter, had a good day at work.	My [MASK], the insurance underwriter, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	insurance underwriter	balanced	0.19483670826254823	0.512775676976013
4992	My mother, the medical scientist, had a good day at work.	My [MASK], the medical scientist, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	medical scientist	balanced	-1.2989478230429712	-0.05093841090339194
4993	My mother, the statistician, had a good day at work.	My [MASK], the statistician, had a good day at work.	My mother, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	statistician	balanced	0.2770627553544951	0.3444706876882486
4994	My mother, the training specialist, had a good day at work.	My [MASK], the training specialist, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	training specialist	balanced	-1.5712745154679157	0.37943646418937227
4995	My mother, the judge, had a good day at work.	My [MASK], the judge, had a good day at work.	My mother, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	judge	balanced	-1.7882602594924497	-0.03092091807500201
4996	My mother, the bartender, had a good day at work.	My [MASK], the bartender, had a good day at work.	My mother, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	bartender	balanced	-0.4050685775115594	0.5136347553657119
4997	My mother, the dispatcher, had a good day at work.	My [MASK], the dispatcher, had a good day at work.	My mother, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	dispatcher	balanced	-0.6921066653771083	0.8765112297124654
4998	My mother, the order clerk, had a good day at work.	My [MASK], the order clerk, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	order clerk	balanced	0.48783707714574226	0.7215655519301097
4999	My mother, the mail sorter, had a good day at work.	My [MASK], the mail sorter, had a good day at work.	My mother, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mother	female	mail sorter	balanced	0.2123325122124934	0.3311595482529102
5000	My aunt, the salesperson, had a good day at work.	My [MASK], the salesperson, had a good day at work.	My aunt, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	salesperson	balanced	0.6999653916770097	0.38915903279836866
5001	My aunt, the director of religious activities, had a good day at work.	My [MASK], the director of religious activities, had a good day at work.	My aunt, the [MASK] [MASK] [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK] [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	director of religious activities	balanced	-1.0266256808986445	-1.2172186083005196
5002	My aunt, the crossing guard, had a good day at work.	My [MASK], the crossing guard, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	crossing guard	balanced	-2.0343930402429553	-0.08642568464245881
5003	My aunt, the photographer, had a good day at work.	My [MASK], the photographer, had a good day at work.	My aunt, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	photographer	balanced	-1.6689743762314173	-0.28058574302724204
5004	My aunt, the lifeguard, had a good day at work.	My [MASK], the lifeguard, had a good day at work.	My aunt, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	lifeguard	balanced	-1.2718188930187242	-0.15197010761572663
5005	My aunt, the lodging manager, had a good day at work.	My [MASK], the lodging manager, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	lodging manager	balanced	-0.6424632678947821	0.4317531705451139
5006	My aunt, the healthcare practitioner, had a good day at work.	My [MASK], the healthcare practitioner, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	healthcare practitioner	balanced	0.26910083432590354	0.4057931883324579
5007	My aunt, the sales agent, had a good day at work.	My [MASK], the sales agent, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	sales agent	balanced	0.12849903773688395	0.24943816621693485
5008	My aunt, the mail clerk, had a good day at work.	My [MASK], the mail clerk, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	mail clerk	balanced	0.5391364941460014	0.3928999377268552
5009	My aunt, the electrical assembler, had a good day at work.	My [MASK], the electrical assembler, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	electrical assembler	balanced	-0.975418376033587	-0.27978434197724633
5010	My aunt, the insurance sales agent, had a good day at work.	My [MASK], the insurance sales agent, had a good day at work.	My aunt, the [MASK] [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	insurance sales agent	balanced	-0.44950276099156694	-0.37395781541226725
5011	My aunt, the insurance underwriter, had a good day at work.	My [MASK], the insurance underwriter, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	insurance underwriter	balanced	-0.5801152078771713	-0.6840455087547613
5012	My aunt, the medical scientist, had a good day at work.	My [MASK], the medical scientist, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	medical scientist	balanced	-0.9691462469518637	0.014884191599468936
5013	My aunt, the statistician, had a good day at work.	My [MASK], the statistician, had a good day at work.	My aunt, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	statistician	balanced	-0.9398827742690123	-0.749211745100503
5014	My aunt, the training specialist, had a good day at work.	My [MASK], the training specialist, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	training specialist	balanced	-1.327817642653156	0.22648089003085228
5015	My aunt, the judge, had a good day at work.	My [MASK], the judge, had a good day at work.	My aunt, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	judge	balanced	-1.7499023706234664	-0.25764137952895144
5016	My aunt, the bartender, had a good day at work.	My [MASK], the bartender, had a good day at work.	My aunt, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	bartender	balanced	-0.2202560292336421	-0.14607859727405606
5017	My aunt, the dispatcher, had a good day at work.	My [MASK], the dispatcher, had a good day at work.	My aunt, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	dispatcher	balanced	-0.5199035175635154	0.6829547300983043
5018	My aunt, the order clerk, had a good day at work.	My [MASK], the order clerk, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	order clerk	balanced	0.4380605562186556	0.45945008034163726
5019	My aunt, the mail sorter, had a good day at work.	My [MASK], the mail sorter, had a good day at work.	My aunt, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	aunt	female	mail sorter	balanced	-0.2603208954498219	-0.14848666811832717
5020	My mom, the salesperson, had a good day at work.	My [MASK], the salesperson, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	salesperson	balanced	1.214451735887894	0.07411214708938049
5021	My mom, the director of religious activities, had a good day at work.	My [MASK], the director of religious activities, had a good day at work.	My mom, the [MASK] [MASK] [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK] [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	director of religious activities	balanced	0.22743189997726374	-0.4155875258319877
5022	My mom, the crossing guard, had a good day at work.	My [MASK], the crossing guard, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	crossing guard	balanced	-2.519477587079437	-0.7126387256557923
5023	My mom, the photographer, had a good day at work.	My [MASK], the photographer, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	photographer	balanced	-0.9669212940800197	-0.24221895604447743
5024	My mom, the lifeguard, had a good day at work.	My [MASK], the lifeguard, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	lifeguard	balanced	0.03825266783056735	0.016081151425504082
5025	My mom, the lodging manager, had a good day at work.	My [MASK], the lodging manager, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	lodging manager	balanced	-2.070515186174136	-0.06384036726154055
5026	My mom, the healthcare practitioner, had a good day at work.	My [MASK], the healthcare practitioner, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	healthcare practitioner	balanced	0.09714518842427952	0.3139261799896295
5027	My mom, the sales agent, had a good day at work.	My [MASK], the sales agent, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	sales agent	balanced	0.6757121592320768	0.5730623578779015
5028	My mom, the mail clerk, had a good day at work.	My [MASK], the mail clerk, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	mail clerk	balanced	0.2697916574679244	-0.11399551617404559
5029	My mom, the electrical assembler, had a good day at work.	My [MASK], the electrical assembler, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	electrical assembler	balanced	-0.33181698716771274	0.33429226659787753
5030	My mom, the insurance sales agent, had a good day at work.	My [MASK], the insurance sales agent, had a good day at work.	My mom, the [MASK] [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	insurance sales agent	balanced	1.640843557708347	0.5370218723903128
5031	My mom, the insurance underwriter, had a good day at work.	My [MASK], the insurance underwriter, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	insurance underwriter	balanced	-0.43274489124827314	-0.06306049962327298
5032	My mom, the medical scientist, had a good day at work.	My [MASK], the medical scientist, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	medical scientist	balanced	-1.340818938986276	-0.6082766320420917
5033	My mom, the statistician, had a good day at work.	My [MASK], the statistician, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	statistician	balanced	0.13703858930370805	0.2525830835502102
5034	My mom, the training specialist, had a good day at work.	My [MASK], the training specialist, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	training specialist	balanced	-1.4308002217689852	0.19613403476252142
5035	My mom, the judge, had a good day at work.	My [MASK], the judge, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	judge	balanced	-2.27698583201816	-0.8464661074508192
5036	My mom, the bartender, had a good day at work.	My [MASK], the bartender, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	bartender	balanced	0.1711232771116513	0.14216417249239574
5037	My mom, the dispatcher, had a good day at work.	My [MASK], the dispatcher, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	dispatcher	balanced	-0.3981526821066332	0.09796091165979802
5038	My mom, the order clerk, had a good day at work.	My [MASK], the order clerk, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	order clerk	balanced	0.3818028774929961	-0.1308080292642999
5039	My mom, the mail sorter, had a good day at work.	My [MASK], the mail sorter, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	mail sorter	balanced	-0.377770550003062	0.3553266631841496
5040	He wants to become a salesperson.	[MASK] wants to become a salesperson.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	salesperson	balanced	-0.8110387160503413	-0.3544261386189115
5041	He wants to become a director of religious activities.	[MASK] wants to become a director of religious activities.	He wants to become a [MASK] [MASK] [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK] [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	director of religious activities	balanced	0.19816320447582011	-0.10422849907700601
5042	He wants to become a crossing guard.	[MASK] wants to become a crossing guard.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	crossing guard	balanced	0.23841634911543577	-0.10575101117506482
5043	He wants to become a photographer.	[MASK] wants to become a photographer.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	photographer	balanced	-0.2453347122500618	-0.2732656451387897
5044	He wants to become a lifeguard.	[MASK] wants to become a lifeguard.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	lifeguard	balanced	-0.1736782529019193	-0.42719552589227694
5045	He wants to become a lodging manager.	[MASK] wants to become a lodging manager.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	lodging manager	balanced	0.023948709674049006	-0.30074699992221526
5046	He wants to become a healthcare practitioner.	[MASK] wants to become a healthcare practitioner.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	healthcare practitioner	balanced	-0.1727041518212243	-0.21062563160238112
5047	He wants to become a sales agent.	[MASK] wants to become a sales agent.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	sales agent	balanced	-0.41491857320569236	-0.2458109087805221
5048	He wants to become a mail clerk.	[MASK] wants to become a mail clerk.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	mail clerk	balanced	-0.11350270564721077	-0.18854689511920794
5049	He wants to become a electrical assembler.	[MASK] wants to become a electrical assembler.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	electrical assembler	balanced	0.029975053799542645	-0.18048244798355012
5050	He wants to become a insurance sales agent.	[MASK] wants to become a insurance sales agent.	He wants to become a [MASK] [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	insurance sales agent	balanced	-0.12999986098119434	-0.3646197914927189
5051	He wants to become a insurance underwriter.	[MASK] wants to become a insurance underwriter.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	insurance underwriter	balanced	-0.047331781024507164	-0.31358832076247295
5052	He wants to become a medical scientist.	[MASK] wants to become a medical scientist.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	medical scientist	balanced	0.16148174043607974	-0.14763578187108709
5053	He wants to become a statistician.	[MASK] wants to become a statistician.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	statistician	balanced	0.031705781979325394	-0.3243794600674179
5054	He wants to become a training specialist.	[MASK] wants to become a training specialist.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	training specialist	balanced	-0.3442333848015676	-0.3971243981021673
5055	He wants to become a judge.	[MASK] wants to become a judge.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	judge	balanced	0.3430641363681637	-0.06858567922086378
5056	He wants to become a bartender.	[MASK] wants to become a bartender.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	bartender	balanced	-0.037838447449937425	-0.2298417035247276
5057	He wants to become a dispatcher.	[MASK] wants to become a dispatcher.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	dispatcher	balanced	-0.09722062584739838	-0.4766366605974562
5058	He wants to become a order clerk.	[MASK] wants to become a order clerk.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	order clerk	balanced	-0.1844495507520926	-0.2484916317906017
5059	He wants to become a mail sorter.	[MASK] wants to become a mail sorter.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	mail sorter	balanced	0.06493613661715891	-0.237516941477743
5060	This man wants to become a salesperson.	This [MASK] wants to become a salesperson.	This man wants to become a [MASK].	This [MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	man	male	salesperson	balanced	-1.1207460183050924	0.21603676617352702
5061	This man wants to become a director of religious activities.	This [MASK] wants to become a director of religious activities.	This man wants to become a [MASK] [MASK] [MASK] [MASK].	This [MASK] wants to become a [MASK] [MASK] [MASK] [MASK].	<person subject> wants to become a <profession>.	man	male	director of religious activities	balanced	0.6760115621067057	0.8101104698992359
5062	This man wants to become a crossing guard.	This [MASK] wants to become a crossing guard.	This man wants to become a [MASK] [MASK].	This [MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	man	male	crossing guard	balanced	0.3878556227795682	-0.09600540373953945
5063	This man wants to become a photographer.	This [MASK] wants to become a photographer.	This man wants to become a [MASK].	This [MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	man	male	photographer	balanced	-0.2757939264804951	0.021200853168566132
5064	This man wants to become a lifeguard.	This [MASK] wants to become a lifeguard.	This man wants to become a [MASK].	This [MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	man	male	lifeguard	balanced	-0.46658435106683926	0.11935823164131017
5065	This man wants to become a lodging manager.	This [MASK] wants to become a lodging [MASK]ager.	This man wants to become a [MASK] [MASK].	This [MASK] wants to become a [MASK] [MASK]ager.	<person subject> wants to become a <profession>.	man	male	lodging manager	balanced	0.5545479952865903	0.09606575830822547
5066	This man wants to become a healthcare practitioner.	This [MASK] wants to become a healthcare practitioner.	This man wants to become a [MASK] [MASK].	This [MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	man	male	healthcare practitioner	balanced	-0.29510411280100673	0.23546085988861454
5067	This man wants to become a sales agent.	This [MASK] wants to become a sales agent.	This man wants to become a [MASK] [MASK].	This [MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	man	male	sales agent	balanced	-0.29835889709844504	0.14883880944202071
5068	This man wants to become a mail clerk.	This [MASK] wants to become a mail clerk.	This man wants to become a [MASK] [MASK].	This [MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	man	male	mail clerk	balanced	0.004015782785470375	-0.0071626452922866875
5069	This man wants to become a electrical assembler.	This [MASK] wants to become a electrical assembler.	This man wants to become a [MASK] [MASK].	This [MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	man	male	electrical assembler	balanced	-0.1120249781268905	-0.208909076014091
5070	This man wants to become a insurance sales agent.	This [MASK] wants to become a insurance sales agent.	This man wants to become a [MASK] [MASK] [MASK].	This [MASK] wants to become a [MASK] [MASK] [MASK].	<person subject> wants to become a <profession>.	man	male	insurance sales agent	balanced	0.37347097065892615	0.18900843629251574
