Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_dbmdz_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_distilbert_Avg	Pre_Assoc_distilbert_Avg
4759	Mein Sohn, der Postsortierer, hatte einen guten Arbeitstag.	Mein [MASK], der Postsortierer, hatte einen guten Arbeitstag.	Mein Sohn, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Sohn	male	Postsortierer	balanced	mail sorter	0.0843247418564702	0.0554972254541381	0.0554972254541381	0.0843247418564702	-0.7759077583128037	0.2241531661816239	0.6582866140915201	-1.3019356031696927	0.1466493069651581	-0.6267383141243501
4761	Mein Ehemann, der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.	Mein [MASK], der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.	Mein Ehemann, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Ehemann	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	0.1426836180011287	0.681009526431819	0.681009526431819	0.1426836180011287	-0.621417754050608	-0.8475687392992851	1.7388804696456504	0.179862108296309	-1.288658289569457	-1.4587293750906347
4762	Mein Ehemann, der Verkehrslotse, hatte einen guten Arbeitstag.	Mein [MASK], der Verkehrslotse, hatte einen guten Arbeitstag.	Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Ehemann	male	Verkehrslotse	balanced	crossing guard	-0.1991505928106458	0.0439469124450816	0.0439469124450816	-0.1991505928106458	-0.7723202450543244	-0.552375858715212	0.8884639507577728	-1.0723661993671194	-0.9404862322339916	-1.597105546019755
4764	Mein Ehemann, der Bademeister, hatte einen guten Arbeitstag.	Mein [MASK], der Bademeister, hatte einen guten Arbeitstag.	Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Ehemann	male	Bademeister	balanced	lifeguard	-0.4147604416466601	-0.0888264929029776	-0.0888264929029776	-0.4147604416466601	-0.1574941558443297	0.0975785009260213	-0.4677014988180001	-0.5023040700217	-0.1841905896870327	-0.4939019328107522
4765	Mein Ehemann, der Herbergsverwalter, hatte einen guten Arbeitstag.	Mein [MASK], der Herbergsverwalter, hatte einen guten Arbeitstag.	Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Ehemann	male	Herbergsverwalter	balanced	lodging manager	-0.7246328935041003	0.02971308007952	0.02971308007952	-0.7246328935041003	0.0354939442315094	-0.1493065727076948	1.7010898938045362	0.0231075284642194	-0.0465244645017205	-0.3953677042394685
4770	Mein Ehemann, der Versicherungskaufmann, hatte einen guten Arbeitstag.	Mein [MASK], der Versicherungskaufmann, hatte einen guten Arbeitstag.	Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Ehemann	male	Versicherungskaufmann	balanced	insurance sales agent	-0.4710299117342952	0.231370124217595	0.231370124217595	-0.4710299117342952	-0.2404315578986252	-0.8831192971287871	-0.19137378706815	-0.5678586233579258	0.2100999601427217	0.0003355297642881
4771	Mein Ehemann, der Versicherungsvermittler, hatte einen guten Arbeitstag.	Mein [MASK], der Versicherungsvermittler, hatte einen guten Arbeitstag.	Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Ehemann	male	Versicherungsvermittler	balanced	insurance underwriter	0.4437831044838491	0.1686358783909637	0.1686358783909637	0.4437831044838491	-0.336703346295202	-0.4878829573618402	1.134380055425624	-0.8399723163321614	0.3852483940725659	0.0184573858926144
4772	Mein Ehemann, der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.	Mein [MASK], der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.	Mein Ehemann, der [MASK] [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Ehemann	male	medizinischer Wissenschaftler	balanced	medical scientist	0.2289758852278758	1.1044801542719234	1.1044801542719234	0.2289758852278758	-0.3331971995545684	-0.3154077674616884	-0.8757227302106746	-0.8002986186562923	-0.5126275422275341	-0.3730419926763206
4773	Mein Ehemann, der Statistiker, hatte einen guten Arbeitstag.	Mein [MASK], der Statistiker, hatte einen guten Arbeitstag.	Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Ehemann	male	Statistiker	balanced	statistician	-0.3121358946456815	-0.2561808490564581	-0.2561808490564581	-0.3121358946456815	-1.156391689462008	-0.6525733433710148	-1.621304192502938	-1.5312772440342055	-1.0899057480380443	-1.57306138040215
4777	Mein Ehemann, der Fahrdienstleiter, hatte einen guten Arbeitstag.	Mein [MASK], der Fahrdienstleiter, hatte einen guten Arbeitstag.	Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Ehemann	male	Fahrdienstleiter	balanced	dispatcher	-0.3657269945019085	-0.5334607853784977	-0.5334607853784977	-0.3657269945019085	-0.4718437356381668	-0.6634444691645474	-0.6715753196546725	-0.7175604541939767	-1.046312184869591	-1.488580443163002
4779	Mein Ehemann, der Postsortierer, hatte einen guten Arbeitstag.	Mein [MASK], der Postsortierer, hatte einen guten Arbeitstag.	Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Ehemann	male	Postsortierer	balanced	mail sorter	-0.4437767223165538	-0.2043512396800355	-0.2043512396800355	-0.4437767223165538	-0.1760747988869042	-0.3385882700222385	1.9527567056381447	0.2466130019834401	0.2662137189955928	-0.0749265572469824
4781	Mein Freund, der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.	Mein [MASK], der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.	Mein Freund, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Freund	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	0.4547592703923703	0.9911440526305604	0.9911440526305604	0.4547592703923703	0.6759133848553596	-0.2693999305115075	0.131868277473467	-0.1443366599133612	0.4618865587188289	-0.5620767346799768
4782	Mein Freund, der Verkehrslotse, hatte einen guten Arbeitstag.	Mein [MASK], der Verkehrslotse, hatte einen guten Arbeitstag.	Mein Freund, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Freund	male	Verkehrslotse	balanced	crossing guard	0.1600479239593656	0.7639420079982655	0.7639420079982655	0.1600479239593656	2.105538554899825	0.068265819147001	-0.5534951653258203	-1.8716665785500075	0.5441310007734262	-0.2953538713964626
4784	Mein Freund, der Bademeister, hatte einen guten Arbeitstag.	Mein [MASK], der Bademeister, hatte einen guten Arbeitstag.	Mein Freund, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Freund	male	Bademeister	balanced	lifeguard	-0.6837718491538273	-0.0532035484645241	-0.0532035484645241	-0.6837718491538273	1.1680959218334204	0.0840906717690516	0.3085426997532906	-0.3197983836328871	0.3260069123137443	-0.2690192102500925
4785	Mein Freund, der Herbergsverwalter, hatte einen guten Arbeitstag.	Mein [MASK], der Herbergsverwalter, hatte einen guten Arbeitstag.	Mein Freund, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Freund	male	Herbergsverwalter	balanced	lodging manager	-0.965329639334324	-0.0060325622003084	-0.0060325622003084	-0.965329639334324	0.7010784369478662	-0.6912055407026798	-0.7467875986976318	-1.2299949328454094	0.3995978184895424	-0.3391582175677446
4790	Mein Freund, der Versicherungskaufmann, hatte einen guten Arbeitstag.	Mein [MASK], der Versicherungskaufmann, hatte einen guten Arbeitstag.	Mein Freund, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Freund	male	Versicherungskaufmann	balanced	insurance sales agent	-0.8903132108147271	0.2560467436464461	0.2560467436464461	-0.8903132108147271	1.5816267940980877	-0.0692002319952537	1.2229041412448134	0.2694100574324926	0.5039338868292236	-0.1094098537657058
4791	Mein Freund, der Versicherungsvermittler, hatte einen guten Arbeitstag.	Mein [MASK], der Versicherungsvermittler, hatte einen guten Arbeitstag.	Mein Freund, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Freund	male	Versicherungsvermittler	balanced	insurance underwriter	0.1096767002805581	0.1458106238546342	0.1458106238546342	0.1096767002805581	0.8015778310816625	0.1602730325185767	-0.1323509404335599	-0.5173643039972349	0.2130475628319809	-0.5295267099160825
4792	Mein Freund, der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.	Mein [MASK], der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.	Mein Freund, der [MASK] [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Freund	male	medizinischer Wissenschaftler	balanced	medical scientist	-0.3348092120489123	0.8697690392477295	0.8697690392477295	-0.3348092120489123	0.837556908686338	-0.8751373142309078	0.5679707548315178	0.03586787610853	1.1090152539374876	0.2721910683083809
4793	Mein Freund, der Statistiker, hatte einen guten Arbeitstag.	Mein [MASK], der Statistiker, hatte einen guten Arbeitstag.	Mein Freund, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Freund	male	Statistiker	balanced	statistician	-0.0457973886621207	0.5290796892372294	0.5290796892372294	-0.0457973886621207	0.1362124253089485	-0.6279980861805295	0.2899330824292031	-0.3461442913594738	0.2379721070559679	-0.5717972637185085
4797	Mein Freund, der Fahrdienstleiter, hatte einen guten Arbeitstag.	Mein [MASK], der Fahrdienstleiter, hatte einen guten Arbeitstag.	Mein Freund, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Freund	male	Fahrdienstleiter	balanced	dispatcher	-0.6045475489315795	-0.2811547205760494	-0.2811547205760494	-0.6045475489315795	1.0445667321420378	-0.5442981531032726	0.3049947183649946	-0.4431370899937916	0.4109641734286514	-0.3605181206780252
4799	Mein Freund, der Postsortierer, hatte einen guten Arbeitstag.	Mein [MASK], der Postsortierer, hatte einen guten Arbeitstag.	Mein Freund, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Freund	male	Postsortierer	balanced	mail sorter	-0.414067255554505	0.0489946980895651	0.0489946980895651	-0.414067255554505	0.5653185936189025	-0.903949287865769	-0.3971423519403484	-1.0214514478477992	0.4181186511911886	-0.1605917940554291
4801	Mein Vater, der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.	Mein [MASK], der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.	Mein Vater, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Vater	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	0.109415767368213	1.0786518904175535	1.0786518904175535	0.109415767368213	1.449718486077142	0.2408836282676706	1.2535459080294915	0.5935916287286498	1.6684658741586995	0.922185720357796
4802	Mein Vater, der Verkehrslotse, hatte einen guten Arbeitstag.	Mein [MASK], der Verkehrslotse, hatte einen guten Arbeitstag.	Mein Vater, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Vater	male	Verkehrslotse	balanced	crossing guard	-0.1087977010128188	0.12277658788528	0.12277658788528	-0.1087977010128188	-0.2828786611737527	0.6599158660297622	-1.5241633558580638	-2.19907420818707	-1.2900548200154345	-1.7735118901766456
4804	Mein Vater, der Bademeister, hatte einen guten Arbeitstag.	Mein [MASK], der Bademeister, hatte einen guten Arbeitstag.	Mein Vater, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Vater	male	Bademeister	balanced	lifeguard	0.4489213699358357	0.3414984852826226	0.3414984852826226	0.4489213699358357	-0.0027049375788422	0.3405576312533341	-0.2647579260371075	-0.6226710150624599	0.2931265100302596	0.1025570834681509
4805	Mein Vater, der Herbergsverwalter, hatte einen guten Arbeitstag.	Mein [MASK], der Herbergsverwalter, hatte einen guten Arbeitstag.	Mein Vater, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Vater	male	Herbergsverwalter	balanced	lodging manager	0.0534232777704599	0.3369528771886148	0.3369528771886148	0.0534232777704599	0.7777434162295115	0.3088452042360015	-0.7489155175204725	-0.7233982139461365	0.1520564044324386	-0.1621781179078534
4810	Mein Vater, der Versicherungskaufmann, hatte einen guten Arbeitstag.	Mein [MASK], der Versicherungskaufmann, hatte einen guten Arbeitstag.	Mein Vater, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Vater	male	Versicherungskaufmann	balanced	insurance sales agent	0.4128750366280683	0.841245246847245	0.841245246847245	0.4128750366280683	0.4031424132357128	0.5631897841024154	0.6349224182740029	0.0710393202806894	0.3862226217421456	0.3345835946587949
4811	Mein Vater, der Versicherungsvermittler, hatte einen guten Arbeitstag.	Mein [MASK], der Versicherungsvermittler, hatte einen guten Arbeitstag.	Mein Vater, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Vater	male	Versicherungsvermittler	balanced	insurance underwriter	-0.2288425022575216	0.0432686146676085	0.0432686146676085	-0.2288425022575216	-0.3516105870948826	0.5082708630098951	-1.5508923023771906	-2.076410005436936	-0.2386642993969905	-0.968950293811088
4812	Mein Vater, der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.	Mein [MASK], der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.	Mein Vater, der [MASK] [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Vater	male	medizinischer Wissenschaftler	balanced	medical scientist	0.513804484055783	1.2171374720946522	1.2171374720946522	0.513804484055783	1.079848683516552	0.7398242935958417	0.7833839162329211	0.9586229513642032	0.2580353372915932	0.0221520648024213
4813	Mein Vater, der Statistiker, hatte einen guten Arbeitstag.	Mein [MASK], der Statistiker, hatte einen guten Arbeitstag.	Mein Vater, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Vater	male	Statistiker	balanced	statistician	0.0745475680471538	0.3767067824346419	0.3767067824346419	0.0745475680471538	-0.407515599275475	-0.4467921778237457	-0.0089818660536824	-0.3291392329896662	-0.7841273849251478	-1.3624991692008783
4817	Mein Vater, der Fahrdienstleiter, hatte einen guten Arbeitstag.	Mein [MASK], der Fahrdienstleiter, hatte einen guten Arbeitstag.	Mein Vater, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Vater	male	Fahrdienstleiter	balanced	dispatcher	-0.3801556293856103	-0.0588234272601035	-0.0588234272601035	-0.3801556293856103	-0.3235009326439857	-0.4955013505903484	0.421927520666432	-0.4611651512980332	0.0644545820098723	-0.4086997079335516
4819	Mein Vater, der Postsortierer, hatte einen guten Arbeitstag.	Mein [MASK], der Postsortierer, hatte einen guten Arbeitstag.	Mein Vater, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Vater	male	Postsortierer	balanced	mail sorter	0.2042044125176559	0.3484726996857643	0.3484726996857643	0.2042044125176559	0.2521202889502783	1.0916419058814226	-1.17863633167449	-1.4673446342509664	0.0238202016267948	-0.4325339237398236
4821	Mein Onkel, der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.	Mein [MASK], der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.	Mein Onkel, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Onkel	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	1.3453918132859874	2.145935133404989	2.145935133404989	1.3453918132859874	4.119413717668376	2.1467224552762523	2.3232029635735074	0.595031762472255	2.489050432673905	1.1403439816474883
4822	Mein Onkel, der Verkehrslotse, hatte einen guten Arbeitstag.	Mein [MASK], der Verkehrslotse, hatte einen guten Arbeitstag.	Mein Onkel, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Onkel	male	Verkehrslotse	balanced	crossing guard	0.9204296304972924	1.1284396606701974	1.1284396606701974	0.9204296304972924	3.2981347604766813	2.1118163466252184	-0.3670362782922531	-1.742313814032927	0.7566579962307491	-0.2031722600350602
4824	Mein Onkel, der Bademeister, hatte einen guten Arbeitstag.	Mein [MASK], der Bademeister, hatte einen guten Arbeitstag.	Mein Onkel, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Onkel	male	Bademeister	balanced	lifeguard	1.0495874618169556	0.8531091632267646	0.8531091632267646	1.0495874618169556	1.1650772801362146	0.3480631096702443	1.1521182298225394	0.1037532132008142	1.3628220261324655	0.578444855000529
4825	Mein Onkel, der Herbergsverwalter, hatte einen guten Arbeitstag.	Mein [MASK], der Herbergsverwalter, hatte einen guten Arbeitstag.	Mein Onkel, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Onkel	male	Herbergsverwalter	balanced	lodging manager	0.9076636696856344	1.6003606707051123	1.6003606707051123	0.9076636696856344	2.1540096535436404	0.7752749048895715	1.7749531255107849	0.1146535846131216	2.2445961874794738	1.3376735184959254
4830	Mein Onkel, der Versicherungskaufmann, hatte einen guten Arbeitstag.	Mein [MASK], der Versicherungskaufmann, hatte einen guten Arbeitstag.	Mein Onkel, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Onkel	male	Versicherungskaufmann	balanced	insurance sales agent	0.9270724480241136	1.275406356780801	1.275406356780801	0.9270724480241136	1.1437648826555948	-0.0688568615488566	1.1819187977361234	0.592214618596719	1.5450933074001192	0.8584679405364276
4831	Mein Onkel, der Versicherungsvermittler, hatte einen guten Arbeitstag.	Mein [MASK], der Versicherungsvermittler, hatte einen guten Arbeitstag.	Mein Onkel, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Onkel	male	Versicherungsvermittler	balanced	insurance underwriter	0.7678835450792578	1.0218906467896465	1.0218906467896465	0.7678835450792578	3.420086658493453	1.9894234072446009	-0.0373845689608536	-1.852222579090364	1.1378962411976146	-0.0174156512129479
4832	Mein Onkel, der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.	Mein [MASK], der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.	Mein Onkel, der [MASK] [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Onkel	male	medizinischer Wissenschaftler	balanced	medical scientist	0.6752901269396318	1.822632698320022	1.822632698320022	0.6752901269396318	1.073522635340511	0.2254839146470439	0.9436829009132413	0.7438507529734368	1.2615591295555697	0.2418270273307564
4833	Mein Onkel, der Statistiker, hatte einen guten Arbeitstag.	Mein [MASK], der Statistiker, hatte einen guten Arbeitstag.	Mein Onkel, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Onkel	male	Statistiker	balanced	statistician	0.4860867672945839	1.0624747240195311	1.0624747240195311	0.4860867672945839	-0.5360280903799179	-1.1934343727769647	0.5388246692080005	0.2679715041669498	0.3283087152333237	-0.7833307813276678
4837	Mein Onkel, der Fahrdienstleiter, hatte einen guten Arbeitstag.	Mein [MASK], der Fahrdienstleiter, hatte einen guten Arbeitstag.	Mein Onkel, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Onkel	male	Fahrdienstleiter	balanced	dispatcher	0.0626144240715396	0.3746220707196684	0.3746220707196684	0.0626144240715396	0.8970881938349721	-0.0541609622919943	1.4011776089302648	0.1565716343040608	1.2012298641815478	0.0695159990636698
4839	Mein Onkel, der Postsortierer, hatte einen guten Arbeitstag.	Mein [MASK], der Postsortierer, hatte einen guten Arbeitstag.	Mein Onkel, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Onkel	male	Postsortierer	balanced	mail sorter	1.0815304924058868	1.0478648576971272	1.0478648576971272	1.0815304924058868	3.564214695271056	2.212050914157296	0.5694449213760345	-1.5231155452351532	1.250338598717736	0.2762944988725058
4841	Mein Papa, der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.	Mein [MASK], der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.	Mein Papa, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Papa	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	-0.2452958307964153	0.405265986879752	0.405265986879752	-0.2452958307964153	-0.5660598362193158	-1.0141604246509053	-1.0882537735784408	-0.9376527078244012	-0.7847270707025504	-1.5483366915566716
4842	Mein Papa, der Verkehrslotse, hatte einen guten Arbeitstag.	Mein [MASK], der Verkehrslotse, hatte einen guten Arbeitstag.	Mein Papa, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Papa	male	Verkehrslotse	balanced	crossing guard	-0.2366634485868551	-0.0473589773229468	-0.0473589773229468	-0.2366634485868551	0.6318532884910524	0.742256889356199	-1.9574372290017956	-2.26312868286048	-1.5257262602289532	-2.5936985109398143
4844	Mein Papa, der Bademeister, hatte einen guten Arbeitstag.	Mein [MASK], der Bademeister, hatte einen guten Arbeitstag.	Mein Papa, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Papa	male	Bademeister	balanced	lifeguard	-1.3937142358597685	-0.3829134523882096	-0.3829134523882096	-1.3937142358597685	-0.5876034780578369	-1.3202729444371235	0.2505143496921026	-0.2990435967478766	-0.8867518968699529	-1.173758123902867
4845	Mein Papa, der Herbergsverwalter, hatte einen guten Arbeitstag.	Mein [MASK], der Herbergsverwalter, hatte einen guten Arbeitstag.	Mein Papa, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Papa	male	Herbergsverwalter	balanced	lodging manager	-1.679003753505313	-0.3574851021615912	-0.3574851021615912	-1.679003753505313	-0.2375749841279278	-1.6654800645895578	-1.155611929996608	-1.242738802737757	-1.3815929202507755	-2.22500669679906
4850	Mein Papa, der Versicherungskaufmann, hatte einen guten Arbeitstag.	Mein [MASK], der Versicherungskaufmann, hatte einen guten Arbeitstag.	Mein Papa, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Papa	male	Versicherungskaufmann	balanced	insurance sales agent	-1.5762444170489394	-0.0273334766072046	-0.0273334766072046	-1.5762444170489394	-0.2519987492873492	-1.5515162899076205	0.6236731257671324	0.2403068866482844	-0.7595185373997468	-1.0316801756950658
4851	Mein Papa, der Versicherungsvermittler, hatte einen guten Arbeitstag.	Mein [MASK], der Versicherungsvermittler, hatte einen guten Arbeitstag.	Mein Papa, der [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Papa	male	Versicherungsvermittler	balanced	insurance underwriter	-1.1901051577355664	-0.9346280998496128	-0.9346280998496128	-1.1901051577355664	-1.5077766903253087	-0.4741424495889149	-2.1779306314435	-2.77318398449551	-1.3775370979770327	-2.299460011614668
4852	Mein Papa, der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.	Mein [MASK], der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.	Mein Papa, der [MASK] [MASK], hatte einen guten Arbeitstag.	Mein [MASK], der [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, der <profession>, hatte einen guten Arbeitstag.	Papa	male	medizinischer Wissenschaftler	balanced	medical scientist	-0.466730501650423	0.1433530303978503	0.1433530303978503	-0.466730501650423	0.5723456512577549	-1.2454767189090132	-0.6964924170646607	0.4910251049094952	-0.5801530134637634	-1.326111709401909
