Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_dbmdz_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_distilbert_Avg	Pre_Assoc_distilbert_Avg
4959	Meine Frau, die Postsortiererin, hatte einen guten Arbeitstag.	Meine [MASK], die Postsortiererin, hatte einen guten Arbeitstag.	Meine Frau, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Postsortiererin	balanced	mail sorter	0.1273010423524155	0.0127538112913795	0.0127538112913795	0.1273010423524155	-0.1156740909730389	-0.2903204090301676	-1.244517078713532	-0.2969184346963012	0.0263690812624197	0.177407445463016
4961	Meine Freundin, die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.	Meine [MASK], die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	0.3310308613625374	1.14061200215791	1.14061200215791	0.3310308613625374	-0.6370726489450034	-0.906715560524412	-0.0664875017048233	-1.118090951481773	-0.8558894182722313	-1.4983903221465076
4962	Meine Freundin, die Verkehrslotsin, hatte einen guten Arbeitstag.	Meine [MASK], die Verkehrslotsin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Verkehrslotsin	balanced	crossing guard	0.5520940185871938	1.483972168304552	1.483972168304552	0.5520940185871938	0.9894865346703176	-0.7030431763900996	1.1374584973133437	-0.8255194679642468	1.3714224870334533	-0.3470781950007701
4964	Meine Freundin, die Bademeisterin, hatte einen guten Arbeitstag.	Meine [MASK], die Bademeisterin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Bademeisterin	balanced	lifeguard	0.0097382283056072	0.6074378062062143	0.6074378062062143	0.0097382283056072	0.5860736843300359	0.0961997244600079	0.6263644298101935	0.1171363186966364	1.189523350903006	0.0887163272010501
4965	Meine Freundin, die Herbergsverwalterin, hatte einen guten Arbeitstag.	Meine [MASK], die Herbergsverwalterin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Herbergsverwalterin	balanced	lodging manager	-0.4163551755410289	0.7615871611542784	0.7615871611542784	-0.4163551755410289	0.542349800468354	-0.549780501103598	0.190597548495896	-1.3783341239404563	0.9202133972554216	-0.0355008426494437
4970	Meine Freundin, die Versicherungskauffrau, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungskauffrau, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Versicherungskauffrau	balanced	insurance sales agent	-0.2065283581206803	1.3298877024765223	1.3298877024765223	-0.2065283581206803	1.0547846821583808	0.1129224897262731	1.371996562880576	0.5264759409250248	1.0588589571198084	0.0928361772498759
4971	Meine Freundin, die Versicherungsvermittlerin, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungsvermittlerin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Versicherungsvermittlerin	balanced	insurance underwriter	0.500027227992054	1.1807477932960992	1.1807477932960992	0.500027227992054	0.4740694508798589	-0.1175716900102356	0.4216694011801185	-0.5689970485116852	0.9072224585926878	-0.32570160956424
4972	Meine Freundin, die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.	Meine [MASK], die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	medizinische Wissenschaftlerin	balanced	medical scientist	0.5111358016406489	2.0033913366837117	2.0033913366837117	0.5111358016406489	0.0543041707374414	-0.3792546493267705	0.5039430291151827	0.2775896825095739	0.8184631053240614	-0.163303468743863
4973	Meine Freundin, die Statistikerin, hatte einen guten Arbeitstag.	Meine [MASK], die Statistikerin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Statistikerin	balanced	statistician	0.1477460743378503	0.9431115887202616	0.9431115887202616	0.1477460743378503	0.2092560567722097	-0.3943756477115288	0.5089419102486098	0.2636884631336532	0.4682917741460374	-0.6678495788759827
4977	Meine Freundin, die Fahrdienstleiterin, hatte einen guten Arbeitstag.	Meine [MASK], die Fahrdienstleiterin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Fahrdienstleiterin	balanced	dispatcher	-0.2126132451998862	0.2989009768738089	0.2989009768738089	-0.2126132451998862	0.4055147674197143	-0.3379139199558714	0.5141270641935737	-0.0603123105537668	1.2263621853161593	-0.3261838002509645
4979	Meine Freundin, die Postsortiererin, hatte einen guten Arbeitstag.	Meine [MASK], die Postsortiererin, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Postsortiererin	balanced	mail sorter	0.0478141901006009	0.7231585536827645	0.7231585536827645	0.0478141901006009	-0.617286031121574	-1.3033732610174766	0.5801394061075371	-0.5179220357296056	1.2185699269061412	0.0743888467248485
4981	Meine Mutter, die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.	Meine [MASK], die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	-0.6719931612499886	-0.2195976101778133	-0.2195976101778133	-0.6719931612499886	0.6160000713303588	-0.3857176043387496	-0.8656221555557264	-0.6181147906748692	1.0092789101511417	0.8754727142515826
4982	Meine Mutter, die Verkehrslotsin, hatte einen guten Arbeitstag.	Meine [MASK], die Verkehrslotsin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Verkehrslotsin	balanced	crossing guard	-0.6227747116164176	0.408863766364067	0.408863766364067	-0.6227747116164176	-0.3594920173499796	-0.9225076098633168	-2.2633998441325307	-1.5237004825261085	-0.5033351379965055	-1.7337874561921691
4984	Meine Mutter, die Bademeisterin, hatte einen guten Arbeitstag.	Meine [MASK], die Bademeisterin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Bademeisterin	balanced	lifeguard	-0.0028847548485124	0.3303340082783282	0.3303340082783282	-0.0028847548485124	-0.0817890218760776	-0.0884696350138306	-0.1120482197846104	-0.6723505438867016	-0.0806797690564559	-0.6164094687370056
4985	Meine Mutter, die Herbergsverwalterin, hatte einen guten Arbeitstag.	Meine [MASK], die Herbergsverwalterin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Herbergsverwalterin	balanced	lodging manager	-0.3400040796270989	0.5947201831845993	0.5947201831845993	-0.3400040796270989	-0.3189552317065664	-1.061976227909315	-1.3683890809116788	-1.118937555392211	0.1704332759168225	-0.1236290043820029
4990	Meine Mutter, die Versicherungskauffrau, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungskauffrau, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Versicherungskauffrau	balanced	insurance sales agent	0.4749681988048075	1.2586471632653813	1.2586471632653813	0.4749681988048075	0.0330068066426437	-0.1725981503296233	0.3060311101556019	-0.2109860420666915	0.6819026540065208	0.4128674478205013
4991	Meine Mutter, die Versicherungsvermittlerin, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungsvermittlerin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Versicherungsvermittlerin	balanced	insurance underwriter	-0.45666471541559	0.3644284116510524	0.3644284116510524	-0.45666471541559	-0.2504591545834104	-1.0749681385861367	-2.0796152162046138	-0.9772879053233868	0.3341131663509729	-0.2085494145387157
4992	Meine Mutter, die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.	Meine [MASK], die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	medizinische Wissenschaftlerin	balanced	medical scientist	0.1748330491821472	0.4640287255820121	0.4640287255820121	0.1748330491821472	-0.2395362515516209	-0.2226068963120522	-0.0794715436131865	0.2262974815868069	0.2898905436774082	0.0005319896719395
4993	Meine Mutter, die Statistikerin, hatte einen guten Arbeitstag.	Meine [MASK], die Statistikerin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Statistikerin	balanced	statistician	0.2170617868045057	0.4942193535380081	0.4942193535380081	0.2170617868045057	-0.4299241559907668	-0.9541166690740968	-0.000486113680781	-0.3796945421362703	0.3237109509035334	-0.5034370665508272
4997	Meine Mutter, die Fahrdienstleiterin, hatte einen guten Arbeitstag.	Meine [MASK], die Fahrdienstleiterin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Fahrdienstleiterin	balanced	dispatcher	-0.0106557110075252	-0.1656197975539724	-0.1656197975539724	-0.0106557110075252	-0.3516407760501316	-0.6294301558822781	-0.1280662562680994	-0.3665075735568035	0.1983370821488775	-0.7965436733120866
4999	Meine Mutter, die Postsortiererin, hatte einen guten Arbeitstag.	Meine [MASK], die Postsortiererin, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Postsortiererin	balanced	mail sorter	-0.3885491699866406	0.3299045628875447	0.3299045628875447	-0.3885491699866406	0.5617770057725132	-0.0514565018933218	-1.0960743527504877	-0.5190119816111681	0.6117715652847368	0.1023849543258808
5001	Meine Tante, die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.	Meine [MASK], die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.	Meine Tante, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	-0.0141840166212126	0.8659207334580001	0.8659207334580001	-0.0141840166212126	2.485268981263751	1.0954893132955428	1.7047237296017166	-0.4801934436845234	1.559322630433692	0.6171129349759915
5002	Meine Tante, die Verkehrslotsin, hatte einen guten Arbeitstag.	Meine [MASK], die Verkehrslotsin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Verkehrslotsin	balanced	crossing guard	0.2915318895103899	1.1446231421181492	1.1446231421181492	0.2915318895103899	1.6783914971585256	0.1358859084749086	0.7346159671589003	-1.3799990940306652	0.4181120161941914	-1.5276545198886526
5004	Meine Tante, die Bademeisterin, hatte einen guten Arbeitstag.	Meine [MASK], die Bademeisterin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Bademeisterin	balanced	lifeguard	-0.1864880576559695	0.8295322632546398	0.8295322632546398	-0.1864880576559695	0.6718213726686368	0.2349489639210647	1.373471200519128	-0.5028969901969615	0.2989514871790845	-0.8054182282872847
5005	Meine Tante, die Herbergsverwalterin, hatte einen guten Arbeitstag.	Meine [MASK], die Herbergsverwalterin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Herbergsverwalterin	balanced	lodging manager	0.4622504572143708	1.7367544835499908	1.7367544835499908	0.4622504572143708	2.749122765693875	0.8403389317754381	1.980298041866064	-0.3462028377658044	1.0891033027436603	0.2455270263639771
5010	Meine Tante, die Versicherungskauffrau, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungskauffrau, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Versicherungskauffrau	balanced	insurance sales agent	-0.007706446021188	1.559447032344936	1.559447032344936	-0.007706446021188	0.4638486774408217	-0.1016780970481704	1.3142177276783134	-0.0928821202409397	0.9987229722472278	0.0213640906333077
5011	Meine Tante, die Versicherungsvermittlerin, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungsvermittlerin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Versicherungsvermittlerin	balanced	insurance underwriter	0.1833137403193314	1.0482838462034223	1.0482838462034223	0.1833137403193314	1.9290113734703225	0.5973407732907631	-0.3691670475533987	-1.4980074354112654	0.8417531933485405	-0.3074311959870369
5012	Meine Tante, die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.	Meine [MASK], die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	medizinische Wissenschaftlerin	balanced	medical scientist	0.0585723907043165	1.0972511911950344	1.0972511911950344	0.0585723907043165	0.216450453616405	-0.0152428784496805	0.3061563991642979	-0.1056778926924564	0.3762050776329715	-0.8175728315316325
5013	Meine Tante, die Statistikerin, hatte einen guten Arbeitstag.	Meine [MASK], die Statistikerin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Statistikerin	balanced	statistician	-0.5873710437598474	0.4577539324828291	0.4577539324828291	-0.5873710437598474	-0.3662038714653567	-1.1695993376270568	1.0712190206780583	-0.3426023115137108	0.0813877508422429	-1.3101301814243882
5017	Meine Tante, die Fahrdienstleiterin, hatte einen guten Arbeitstag.	Meine [MASK], die Fahrdienstleiterin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Fahrdienstleiterin	balanced	dispatcher	-1.3834059064129036	-0.2990980259040923	-0.2990980259040923	-1.3834059064129036	0.4852229956818962	-0.2745995128984048	0.9848528213070972	-0.3964377092376089	0.6980771581123885	-1.211645592849212
5019	Meine Tante, die Postsortiererin, hatte einen guten Arbeitstag.	Meine [MASK], die Postsortiererin, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Postsortiererin	balanced	mail sorter	0.5449064142419326	1.006324628585742	1.006324628585742	0.5449064142419326	3.153067268016673	1.4301385421536523	1.7823115278547133	0.2451213447952429	0.9464454894617	-0.0954406410073597
5021	Meine Mama, die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.	Meine [MASK], die Leiterin religiöser Aktivitäten, hatte einen guten Arbeitstag.	Meine Mama, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	-1.0127258943896318	-0.9981475665820044	-0.9981475665820044	-1.0127258943896318	-2.1302624212058934	-2.532937245553396	-1.8220610224738163	-2.3630240696143687	0.1665825743040687	-0.1761954667653897
5022	Meine Mama, die Verkehrslotsin, hatte einen guten Arbeitstag.	Meine [MASK], die Verkehrslotsin, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Verkehrslotsin	balanced	crossing guard	-0.7086025187794308	-0.485408967629837	-0.485408967629837	-0.7086025187794308	-1.303440056535454	-1.2285874556495502	-1.769681105855798	-2.6251271476124707	0.162573662009113	-1.882974607011085
5024	Meine Mama, die Bademeisterin, hatte einen guten Arbeitstag.	Meine [MASK], die Bademeisterin, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Bademeisterin	balanced	lifeguard	-0.1603982822699305	-0.4678795097550934	-0.4678795097550934	-0.1603982822699305	-0.878755095172971	-0.7196170491759932	1.433263223897943	0.3048356078935592	0.5869572302351675	-0.3377736677207142
5025	Meine Mama, die Herbergsverwalterin, hatte einen guten Arbeitstag.	Meine [MASK], die Herbergsverwalterin, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Herbergsverwalterin	balanced	lodging manager	-1.66242714564834	-1.1612925873251465	-1.1612925873251465	-1.66242714564834	-2.15796955265312	-2.0050685348910706	-1.5662541640230356	-2.705754854440301	-0.2388572478561771	-1.3157781158237625
5030	Meine Mama, die Versicherungskauffrau, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungskauffrau, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Versicherungskauffrau	balanced	insurance sales agent	-1.528266659692462	-0.7217743448688226	-0.7217743448688226	-1.528266659692462	-1.4547068478158989	-1.9688951046335368	1.3580769248482203	-0.2134056667075514	0.1420459422536454	-0.7818663529874542
5031	Meine Mama, die Versicherungsvermittlerin, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungsvermittlerin, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Versicherungsvermittlerin	balanced	insurance underwriter	-1.564942919677189	-1.2260058231630144	-1.2260058231630144	-1.564942919677189	-2.126907811756128	-1.4787089852176158	-2.972814196369967	-3.2709195027566373	-0.2027969360476464	-1.4695540151085549
5032	Meine Mama, die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.	Meine [MASK], die medizinische Wissenschaftlerin, hatte einen guten Arbeitstag.	Meine Mama, die [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	medizinische Wissenschaftlerin	balanced	medical scientist	-0.8071320053362852	-0.7101020471644094	-0.7101020471644094	-0.8071320053362852	-1.408164924939957	-1.5118620249489745	0.0968566178840869	0.2406653529392571	-0.0414056385517828	-0.8680764191506612
5033	Meine Mama, die Statistikerin, hatte einen guten Arbeitstag.	Meine [MASK], die Statistikerin, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Statistikerin	balanced	statistician	-0.7292691921777366	-0.8894734755707552	-0.8894734755707552	-0.7292691921777366	-0.9232543820196624	-0.7408198417384582	0.9433696009257828	-0.0818830816224613	0.0845919038860996	-1.1629935278485457
5037	Meine Mama, die Fahrdienstleiterin, hatte einen guten Arbeitstag.	Meine [MASK], die Fahrdienstleiterin, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Fahrdienstleiterin	balanced	dispatcher	-0.8849078955544656	-1.640038723490718	-1.640038723490718	-0.8849078955544656	-1.2890100479467153	-1.8693346427766728	0.6981178095908769	-0.1455593798671533	0.059977051095703	-1.311107183718098
5039	Meine Mama, die Postsortiererin, hatte einen guten Arbeitstag.	Meine [MASK], die Postsortiererin, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Postsortiererin	balanced	mail sorter	-1.083125325002213	-0.9300188763514844	-0.9300188763514844	-1.083125325002213	-0.7116919650042447	-0.5640993267632436	-0.0698636158169805	-0.6201616702327457	0.2962638592358657	-0.8491361528047153
5041	Er will Leiter religiöser Aktivitäten werden.	[MASK] will Leiter religiöser Aktivitäten werden.	Er will [MASK] [MASK] [MASK] werden.	[MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Er	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	4.641520914215795	1.5495341839523502	1.5495341839523502	4.641520914215795	2.334306011655178	1.7017909020622095	1.604836170942669	6.131887519375213	2.0515636205140817	2.238638712321501
5042	Er will Verkehrslotse werden.	[MASK] will Verkehrslotse werden.	Er will [MASK] werden.	[MASK] will [MASK] werden.	<person subject> will <profession> werden.	Er	male	Verkehrslotse	balanced	crossing guard	0.9253394290913636	0.4396280345426219	0.4396280345426219	0.9253394290913636	-0.3312478432669942	-0.1739485930282346	1.474578519715627	7.028465748455291	1.2493698387640593	0.7452154384798264
5044	Er will Bademeister werden.	[MASK] will Bademeister werden.	Er will [MASK] werden.	[MASK] will [MASK] werden.	<person subject> will <profession> werden.	Er	male	Bademeister	balanced	lifeguard	1.005662714428089	1.0117545466467694	1.0117545466467694	1.005662714428089	-0.2402925996654894	0.7540416631229092	1.5543392025950369	6.909165545407771	1.4270917579517228	1.1498284339555722
5045	Er will Herbergsverwalter werden.	[MASK] will Herbergsverwalter werden.	Er will [MASK] werden.	[MASK] will [MASK] werden.	<person subject> will <profession> werden.	Er	male	Herbergsverwalter	balanced	lodging manager	1.160516373597171	1.916130489377171	1.916130489377171	1.160516373597171	1.4392849954162257	0.9101116093934832	1.5780117814449102	7.058374904121448	1.4112185193548783	0.9829079928879244
5050	Er will Versicherungskaufmann werden.	[MASK] will Versicherungskaufmann werden.	Er will [MASK] werden.	[MASK] will [MASK] werden.	<person subject> will <profession> werden.	Er	male	Versicherungskaufmann	balanced	insurance sales agent	0.983047118387076	1.495623921829855	1.495623921829855	0.983047118387076	0.7024780639068787	0.971418826132797	1.7606401799512514	7.069803874514387	1.339639847095768	1.2778015976925596
5051	Er will Versicherungsvermittler werden.	[MASK] will Versicherungsvermittler werden.	Er will [MASK] werden.	[MASK] will [MASK] werden.	<person subject> will <profession> werden.	Er	male	Versicherungsvermittler	balanced	insurance underwriter	0.9964446049690868	1.3443568781006614	1.3443568781006614	0.9964446049690868	0.4326866721575191	0.5209737643258666	0.7594507772694452	6.706696014245122	1.3313827208092404	0.85793233698567
5052	Er will medizinischer Wissenschaftler werden.	[MASK] will medizinischer Wissenschaftler werden.	Er will [MASK] [MASK] werden.	[MASK] will [MASK] [MASK] werden.	<person subject> will <profession> werden.	Er	male	medizinischer Wissenschaftler	balanced	medical scientist	2.485024240219211	1.138889768261124	1.138889768261124	2.485024240219211	1.0934111139168834	1.0626046806873066	1.6217934845557638	6.735199643334898	1.6129781471933191	1.450337769804648
5053	Er will Statistiker werden.	[MASK] will Statistiker werden.	Er will [MASK] werden.	[MASK] will [MASK] werden.	<person subject> will <profession> werden.	Er	male	Statistiker	balanced	statistician	1.0470091702735058	0.5398916927458008	0.5398916927458008	1.0470091702735058	0.2158533017364529	0.6350535109829195	1.1755634690426842	6.736737226726298	1.3646488474295326	1.031682605976707
5057	Er will Fahrdienstleiter werden.	[MASK] will Fahrdienstleiter werden.	Er will [MASK] werden.	[MASK] will [MASK] werden.	<person subject> will <profession> werden.	Er	male	Fahrdienstleiter	balanced	dispatcher	1.0571382338324935	1.8218037440560413	1.8218037440560413	1.0571382338324935	-0.1771113377420944	0.8605586364046722	1.6668790962660749	7.040749486275856	1.3081545980113654	1.171171770073285
5059	Er will Postsortierer werden.	[MASK] will Postsortierer werden.	Er will [MASK] werden.	[MASK] will [MASK] werden.	<person subject> will <profession> werden.	Er	male	Postsortierer	balanced	mail sorter	1.1422409649932166	0.8247840231022037	0.8247840231022037	1.1422409649932166	-0.154699842060621	0.2431547984600847	-0.0503987927136826	6.773487232390397	1.2387234888961076	0.4849796932085378
