Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_dbmdz_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_distilbert_Avg	Pre_Assoc_distilbert_Avg
5065	Dieser Mann will Herbergsverwalter werden.	Dieser [MASK] will Herbergsverwalter werden.	Dieser Mann will [MASK] werden.	Dieser [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Mann	male	Herbergsverwalter	balanced	lodging manager	0.247682879464343	1.105959105351514	1.105959105351514	0.247682879464343	2.97152723461246	1.4149389616649866	1.797690492198923	1.6214071365437912	3.376615559037097	3.6698427296816383
5070	Dieser Mann will Versicherungskaufmann werden.	Dieser [MASK] will Versicherungskaufmann werden.	Dieser Mann will [MASK] werden.	Dieser [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Mann	male	Versicherungskaufmann	balanced	insurance sales agent	0.1786374367196353	1.4493012409018329	1.4493012409018329	0.1786374367196353	3.3229253749212617	1.5921439986371544	1.7055246107726652	2.043646233501493	4.099276141997946	4.078089628115209
5071	Dieser Mann will Versicherungsvermittler werden.	Dieser [MASK] will Versicherungsvermittler werden.	Dieser Mann will [MASK] werden.	Dieser [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Mann	male	Versicherungsvermittler	balanced	insurance underwriter	0.6133577052325899	0.8523381896052802	0.8523381896052802	0.6133577052325899	2.074569107255862	1.7421984374271524	1.1529384739067052	1.8399628719888903	3.016193814741732	3.26533611879789
5072	Dieser Mann will medizinischer Wissenschaftler werden.	Dieser [MASK] will medizinischer Wissenschaftler werden.	Dieser Mann will [MASK] [MASK] werden.	Dieser [MASK] will [MASK] [MASK] werden.	<person subject> will <profession> werden.	Mann	male	medizinischer Wissenschaftler	balanced	medical scientist	1.5044509300762374	2.103765895000097	2.103765895000097	1.5044509300762374	3.156421373385649	1.881494892821197	2.132959239902632	4.8700296790497735	3.781890100310112	3.560575320827307
5073	Dieser Mann will Statistiker werden.	Dieser [MASK] will Statistiker werden.	Dieser Mann will [MASK] werden.	Dieser [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Mann	male	Statistiker	balanced	statistician	1.1703264839887495	0.8292856297596521	0.8292856297596521	1.1703264839887495	1.0352549682378325	1.4945558003864785	1.666363434134798	1.994958835984033	3.199196014391547	3.541571794080816
5077	Dieser Mann will Fahrdienstleiter werden.	Dieser [MASK] will Fahrdienstleiter werden.	Dieser Mann will [MASK] werden.	Dieser [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Mann	male	Fahrdienstleiter	balanced	dispatcher	0.5371271259516964	1.560570258304886	1.560570258304886	0.5371271259516964	3.242187084995179	1.9754971620275896	1.5728399635205923	1.87428283616344	3.9273600940796927	4.072468152370012
5079	Dieser Mann will Postsortierer werden.	Dieser [MASK] will Postsortierer werden.	Dieser Mann will [MASK] werden.	Dieser [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Mann	male	Postsortierer	balanced	mail sorter	0.5247000450220394	1.230352860500123	1.230352860500123	0.5247000450220394	1.3788439080029191	1.6572799600559411	0.3289564679029378	1.5512735106425253	2.916271563350117	3.0764768947478984
5081	Mein Bruder will Leiter religiöser Aktivitäten werden.	Mein [MASK] will Leiter religiöser Aktivitäten werden.	Mein Bruder will [MASK] [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Bruder	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	1.1826123572900875	3.734422456163284	3.734422456163284	1.1826123572900875	1.6685951751922272	1.4583116081517724	1.7268278999217257	3.89647010198373	3.694135998800984	1.2425824370945375
5082	Mein Bruder will Verkehrslotse werden.	Mein [MASK] will Verkehrslotse werden.	Mein Bruder will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Bruder	male	Verkehrslotse	balanced	crossing guard	-0.503468319833269	1.7606373436492009	1.7606373436492009	-0.503468319833269	0.1659250592997494	0.2975792668273127	3.0155771138035288	-0.0138362856504236	0.937145109458804	-0.5146346798127434
5084	Mein Bruder will Bademeister werden.	Mein [MASK] will Bademeister werden.	Mein Bruder will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Bruder	male	Bademeister	balanced	lifeguard	0.2230548803779051	2.2617625935830463	2.2617625935830463	0.2230548803779051	1.490781895731455	0.6531755427648638	2.928614343764516	0.0572780115276195	2.0969941241560788	0.5229207929470207
5085	Mein Bruder will Herbergsverwalter werden.	Mein [MASK] will Herbergsverwalter werden.	Mein Bruder will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Bruder	male	Herbergsverwalter	balanced	lodging manager	-0.7917567518492308	2.6662911882516447	2.6662911882516447	-0.7917567518492308	1.8343490094262305	1.1419694457531928	2.7230947535347805	-0.1552492933260164	1.8603858548489731	-0.0362971327336357
5090	Mein Bruder will Versicherungskaufmann werden.	Mein [MASK] will Versicherungskaufmann werden.	Mein Bruder will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Bruder	male	Versicherungskaufmann	balanced	insurance sales agent	-0.9623588544646268	2.485401856837982	2.485401856837982	-0.9623588544646268	2.235625948221732	0.9805015347626742	4.213088397133873	0.282866112447809	2.5849579814442736	0.2209437024007885
5091	Mein Bruder will Versicherungsvermittler werden.	Mein [MASK] will Versicherungsvermittler werden.	Mein Bruder will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Bruder	male	Versicherungsvermittler	balanced	insurance underwriter	-0.1250154793017617	2.444980610334776	2.444980610334776	-0.1250154793017617	0.6548906088046809	0.8930282319916862	3.5073906928597736	-0.0166161128503436	1.785150686249679	0.0473763023599377
5092	Mein Bruder will medizinischer Wissenschaftler werden.	Mein [MASK] will medizinischer Wissenschaftler werden.	Mein Bruder will [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] werden.	<person subject> will <profession> werden.	Bruder	male	medizinischer Wissenschaftler	balanced	medical scientist	0.2372082962092388	2.980615300574008	2.980615300574008	0.2372082962092388	1.0694915662700288	0.596220525182032	3.333177383795636	1.996007995966785	2.9126716170461453	0.5453782841123463
5093	Mein Bruder will Statistiker werden.	Mein [MASK] will Statistiker werden.	Mein Bruder will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Bruder	male	Statistiker	balanced	statistician	-0.0615973181829585	2.1420931013779803	2.1420931013779803	-0.0615973181829585	0.2372599778014662	0.624739733253931	3.4350580089023888	0.0461892048308601	1.1079948652820844	-0.1858958703604236
5097	Mein Bruder will Fahrdienstleiter werden.	Mein [MASK] will Fahrdienstleiter werden.	Mein Bruder will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Bruder	male	Fahrdienstleiter	balanced	dispatcher	-0.5125997110543721	1.999801761295378	1.999801761295378	-0.5125997110543721	1.4661727488808856	0.5655077521645763	4.013693954049229	0.4381196664581628	2.237626438006835	0.3694594453757954
5099	Mein Bruder will Postsortierer werden.	Mein [MASK] will Postsortierer werden.	Mein Bruder will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Bruder	male	Postsortierer	balanced	mail sorter	0.0017812351068019	1.8738401757981484	1.8738401757981484	0.0017812351068019	-0.1218030707358421	0.5576489391796648	2.203356145911396	-0.254637788185974	1.559960632841793	0.0287591395176169
5101	Mein Sohn will Leiter religiöser Aktivitäten werden.	Mein [MASK] will Leiter religiöser Aktivitäten werden.	Mein Sohn will [MASK] [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Sohn	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	0.8507212662827356	3.3211645958073923	3.3211645958073923	0.8507212662827356	0.751712698092707	0.5322451892508332	1.5828912401398636	1.980848845759713	3.233628512771069	0.8012071084446248
5102	Mein Sohn will Verkehrslotse werden.	Mein [MASK] will Verkehrslotse werden.	Mein Sohn will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Sohn	male	Verkehrslotse	balanced	crossing guard	0.0795433287827635	2.127239408165636	2.127239408165636	0.0795433287827635	-0.1008114888656571	0.3964991356058234	1.1766498218660848	0.8326851118429539	1.7775458438413148	0.3885718664433649
5104	Mein Sohn will Bademeister werden.	Mein [MASK] will Bademeister werden.	Mein Sohn will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Sohn	male	Bademeister	balanced	lifeguard	0.5499468062854328	3.019294581261964	3.019294581261964	0.5499468062854328	1.5909984630309348	1.2097598877337072	2.0239403019408395	1.0219883943580834	2.352009409244484	0.8798825777378131
5105	Mein Sohn will Herbergsverwalter werden.	Mein [MASK] will Herbergsverwalter werden.	Mein Sohn will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Sohn	male	Herbergsverwalter	balanced	lodging manager	-0.1209289330285934	2.810961281854802	2.810961281854802	-0.1209289330285934	1.666297786803236	0.8759781999712614	1.486852720484917	0.8853486844573573	2.168366989351671	0.564755861127887
5110	Mein Sohn will Versicherungskaufmann werden.	Mein [MASK] will Versicherungskaufmann werden.	Mein Sohn will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Sohn	male	Versicherungskaufmann	balanced	insurance sales agent	-0.2465311178053901	3.245211556863754	3.245211556863754	-0.2465311178053901	2.147255758800481	1.0943587095066338	2.826618407314037	1.054838804836412	2.8721793144713983	0.8548183517410328
5111	Mein Sohn will Versicherungsvermittler werden.	Mein [MASK] will Versicherungsvermittler werden.	Mein Sohn will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Sohn	male	Versicherungsvermittler	balanced	insurance underwriter	0.0767218944059179	2.5843435705388225	2.5843435705388225	0.0767218944059179	0.6248572250546593	1.028124731725721	1.188342759438343	0.6247012168678472	2.3990314153565646	0.66609786347327
5112	Mein Sohn will medizinischer Wissenschaftler werden.	Mein [MASK] will medizinischer Wissenschaftler werden.	Mein Sohn will [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] werden.	<person subject> will <profession> werden.	Sohn	male	medizinischer Wissenschaftler	balanced	medical scientist	0.5082566914911741	3.250130210844357	3.250130210844357	0.5082566914911741	1.6613642967206357	0.7580704587410003	2.7569680366658784	1.541894423098019	3.2204318740636206	0.9670818987326564
5113	Mein Sohn will Statistiker werden.	Mein [MASK] will Statistiker werden.	Mein Sohn will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Sohn	male	Statistiker	balanced	statistician	0.1923194446518291	2.1741135431644425	2.1741135431644425	0.1923194446518291	0.5745406767004706	0.6544685988563375	1.9122022699142824	0.6190404940357654	1.846022096814505	0.5843578521864877
5117	Mein Sohn will Fahrdienstleiter werden.	Mein [MASK] will Fahrdienstleiter werden.	Mein Sohn will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Sohn	male	Fahrdienstleiter	balanced	dispatcher	0.0554010931890932	2.3490209264607484	2.3490209264607484	0.0554010931890932	1.6173234948829034	1.2782115444258593	2.248994544423467	1.1006858091884353	2.5864506296788905	0.7992782392884408
5119	Mein Sohn will Postsortierer werden.	Mein [MASK] will Postsortierer werden.	Mein Sohn will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Sohn	male	Postsortierer	balanced	mail sorter	0.4057728867285031	1.854659139866777	1.854659139866777	0.4057728867285031	-0.0898633018422212	0.7039540845199636	1.0212117501029558	0.9899368857559276	2.0133371124436445	0.6518571056592946
5121	Mein Ehemann will Leiter religiöser Aktivitäten werden.	Mein [MASK] will Leiter religiöser Aktivitäten werden.	Mein Ehemann will [MASK] [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Ehemann	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	1.1366381414085986	2.46056405374826	2.46056405374826	1.1366381414085986	0.7516194357393142	0.3775698058787199	0.0546390574460046	4.078343535613547	0.6278279163647666	-0.3445705088450631
5122	Mein Ehemann will Verkehrslotse werden.	Mein [MASK] will Verkehrslotse werden.	Mein Ehemann will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Ehemann	male	Verkehrslotse	balanced	crossing guard	0.5268141580290997	1.3146977167085925	1.3146977167085925	0.5268141580290997	0.4024696670279912	0.0712054541207996	0.4962978699571738	0.1247927135006157	0.2682037569100246	-0.3935535514046467
5124	Mein Ehemann will Bademeister werden.	Mein [MASK] will Bademeister werden.	Mein Ehemann will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Ehemann	male	Bademeister	balanced	lifeguard	-0.0416469554458714	1.280644355152906	1.280644355152906	-0.0416469554458714	1.2612295923159518	0.3948756620744245	0.3447880323766921	0.1979909391312328	0.35501268398043	-1.1004655327557058
5125	Mein Ehemann will Herbergsverwalter werden.	Mein [MASK] will Herbergsverwalter werden.	Mein Ehemann will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Ehemann	male	Herbergsverwalter	balanced	lodging manager	-0.7665367604018469	1.1723278586019552	1.1723278586019552	-0.7665367604018469	1.0386417982642793	-0.0684941870004417	0.4889024359253356	0.1828809067788574	0.2174874003116143	-0.9894090203085952
5130	Mein Ehemann will Versicherungskaufmann werden.	Mein [MASK] will Versicherungskaufmann werden.	Mein Ehemann will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Ehemann	male	Versicherungskaufmann	balanced	insurance sales agent	-0.366728752505257	1.364771211618234	1.364771211618234	-0.366728752505257	1.5902565381850364	-0.0786769488130496	1.3270900412963935	0.2542569841884922	1.0341522906957152	-0.8154092193841013
5131	Mein Ehemann will Versicherungsvermittler werden.	Mein [MASK] will Versicherungsvermittler werden.	Mein Ehemann will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Ehemann	male	Versicherungsvermittler	balanced	insurance underwriter	-0.363921814734534	1.9010565658351053	1.9010565658351053	-0.363921814734534	0.6600814862938938	0.0819576210700902	1.623799419361971	0.4233177448683733	1.1417942751724126	-0.0922907044278045
5132	Mein Ehemann will medizinischer Wissenschaftler werden.	Mein [MASK] will medizinischer Wissenschaftler werden.	Mein Ehemann will [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] werden.	<person subject> will <profession> werden.	Ehemann	male	medizinischer Wissenschaftler	balanced	medical scientist	0.7557133110439308	2.110387038238722	2.110387038238722	0.7557133110439308	0.5490760626458586	-0.1257018718581833	1.0594123899613188	1.755604737613824	0.9594701945631045	-0.2485652415245541
5133	Mein Ehemann will Statistiker werden.	Mein [MASK] will Statistiker werden.	Mein Ehemann will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Ehemann	male	Statistiker	balanced	statistician	0.2742239833714769	1.2075365797633757	1.2075365797633757	0.2742239833714769	-0.2376514682087437	-0.3220816478458161	1.011558846555613	-0.0754261158677623	0.2716094907790887	-0.6523531500655537
5137	Mein Ehemann will Fahrdienstleiter werden.	Mein [MASK] will Fahrdienstleiter werden.	Mein Ehemann will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Ehemann	male	Fahrdienstleiter	balanced	dispatcher	0.1981085949391323	0.9841071904946036	0.9841071904946036	0.1981085949391323	0.9430258579348432	-0.0542823437704211	1.088629071252596	0.0463712590951219	-0.3029706964970818	-1.6015249498110131
5139	Mein Ehemann will Postsortierer werden.	Mein [MASK] will Postsortierer werden.	Mein Ehemann will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Ehemann	male	Postsortierer	balanced	mail sorter	0.1677324725531598	1.0185900817025095	1.0185900817025095	0.1677324725531598	-0.2582969769446983	0.4041721847977456	0.7530965281428275	0.3134490270449729	0.0790754482157808	-0.5048845922512428
5141	Mein Freund will Leiter religiöser Aktivitäten werden.	Mein [MASK] will Leiter religiöser Aktivitäten werden.	Mein Freund will [MASK] [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Freund	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	-0.8669767168127166	1.464672586564423	1.464672586564423	-0.8669767168127166	1.983828639901982	-0.0622085776561057	0.3196592684840076	0.4598030405973173	1.416884467341333	-0.0507130059958726
5142	Mein Freund will Verkehrslotse werden.	Mein [MASK] will Verkehrslotse werden.	Mein Freund will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freund	male	Verkehrslotse	balanced	crossing guard	-0.3744663622645196	1.9924622779655508	1.9924622779655508	-0.3744663622645196	-0.20463368363692	0.2392715372068975	2.7297988079881583	-0.6142525117846255	0.8067578864375575	-0.2790744625680633
5144	Mein Freund will Bademeister werden.	Mein [MASK] will Bademeister werden.	Mein Freund will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freund	male	Bademeister	balanced	lifeguard	0.1206711263406459	2.068610216373344	2.068610216373344	0.1206711263406459	2.011276787863441	0.8564388437418811	2.6268234035133973	-0.4193912402612831	1.2249661068813973	-0.7207552664783896
5145	Mein Freund will Herbergsverwalter werden.	Mein [MASK] will Herbergsverwalter werden.	Mein Freund will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freund	male	Herbergsverwalter	balanced	lodging manager	-0.6148173267675289	2.4005090601644548	2.4005090601644548	-0.6148173267675289	1.27627138260981	0.1076457637795274	2.677924466304578	-0.786579793451898	0.4753334113672479	-0.7643814554956219
5150	Mein Freund will Versicherungskaufmann werden.	Mein [MASK] will Versicherungskaufmann werden.	Mein Freund will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freund	male	Versicherungskaufmann	balanced	insurance sales agent	-0.939921449570392	1.854786228463726	1.854786228463726	-0.939921449570392	1.8219833750359775	0.7574628194536888	3.0937988631104854	-0.2955049286414773	0.3836828296559055	-1.1659069705817675
5151	Mein Freund will Versicherungsvermittler werden.	Mein [MASK] will Versicherungsvermittler werden.	Mein Freund will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freund	male	Versicherungsvermittler	balanced	insurance underwriter	-0.2607715471689453	1.7622006447041076	1.7622006447041076	-0.2607715471689453	1.1166203890419415	0.8016843993341529	2.873132169101535	-0.0411361262401116	0.2011875308228339	-0.7221843236111276
5152	Mein Freund will medizinischer Wissenschaftler werden.	Mein [MASK] will medizinischer Wissenschaftler werden.	Mein Freund will [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] werden.	<person subject> will <profession> werden.	Freund	male	medizinischer Wissenschaftler	balanced	medical scientist	-0.2420941927993903	1.8529163510299167	1.8529163510299167	-0.2420941927993903	1.971853492146206	-0.0810589100382139	2.59954110073575	0.898109971421729	1.086384713345132	-0.6694198824036393
5153	Mein Freund will Statistiker werden.	Mein [MASK] will Statistiker werden.	Mein Freund will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freund	male	Statistiker	balanced	statistician	-0.5749392007507568	1.3082047422187566	1.3082047422187566	-0.5749392007507568	0.7595327906363057	0.3905735188229627	2.8827775522710497	-0.3912707592677625	0.3670381011451397	-0.6197784347795691
5157	Mein Freund will Fahrdienstleiter werden.	Mein [MASK] will Fahrdienstleiter werden.	Mein Freund will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freund	male	Fahrdienstleiter	balanced	dispatcher	-0.5579130826984023	2.33939035658524	2.33939035658524	-0.5579130826984023	1.898124008113198	0.7951774594997536	2.971224093001162	-0.5674574316122418	0.7433612442563531	-0.5723362190030888
5159	Mein Freund will Postsortierer werden.	Mein [MASK] will Postsortierer werden.	Mein Freund will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freund	male	Postsortierer	balanced	mail sorter	-0.1701206281484782	2.606588866119859	2.606588866119859	-0.1701206281484782	-0.5105660097370882	0.3407166831499725	1.9473411080798344	-0.6018533988482802	0.2740918336952294	-0.5614669216127054
5161	Mein Vater will Leiter religiöser Aktivitäten werden.	Mein [MASK] will Leiter religiöser Aktivitäten werden.	Mein Vater will [MASK] [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Vater	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	1.9254140693077493	3.268470707413257	3.268470707413257	1.9254140693077493	2.181408384733899	1.26746044716053	2.5169178958718623	3.8843222241359134	3.2288252072015298	1.2398306047810583
5162	Mein Vater will Verkehrslotse werden.	Mein [MASK] will Verkehrslotse werden.	Mein Vater will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Vater	male	Verkehrslotse	balanced	crossing guard	0.3021089462170751	2.002091954665997	2.002091954665997	0.3021089462170751	1.592829856935629	1.6861280683343602	2.910920296419669	1.401875090744979	1.713616434227868	0.5808698417098018
5164	Mein Vater will Bademeister werden.	Mein [MASK] will Bademeister werden.	Mein Vater will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Vater	male	Bademeister	balanced	lifeguard	0.8161792644487037	2.7073704806132444	2.7073704806132444	0.8161792644487037	1.790022304399598	0.9436265492243602	2.4105641589834144	0.8137497538145851	2.246645102094269	0.8576209951485577
5165	Mein Vater will Herbergsverwalter werden.	Mein [MASK] will Herbergsverwalter werden.	Mein Vater will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Vater	male	Herbergsverwalter	balanced	lodging manager	0.4788073710618137	3.087715676292167	3.087715676292167	0.4788073710618137	2.4403808033063425	1.431169269366035	2.8123849120160176	1.3278192118013636	2.343903051667961	0.8047756315449764
5170	Mein Vater will Versicherungskaufmann werden.	Mein [MASK] will Versicherungskaufmann werden.	Mein Vater will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Vater	male	Versicherungskaufmann	balanced	insurance sales agent	0.7749962712100404	3.387084262567621	3.387084262567621	0.7749962712100404	2.7801370666824248	1.3098891174509169	4.131423923247848	0.9025828085790096	3.0386795031294285	1.0506763053267312
5171	Mein Vater will Versicherungsvermittler werden.	Mein [MASK] will Versicherungsvermittler werden.	Mein Vater will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Vater	male	Versicherungsvermittler	balanced	insurance underwriter	0.9842775807121898	2.8476562686647884	2.8476562686647884	0.9842775807121898	2.0536215207046182	1.4196929706245216	3.975754871950258	1.3734728353639674	2.431289170595601	0.92186288538412
5172	Mein Vater will medizinischer Wissenschaftler werden.	Mein [MASK] will medizinischer Wissenschaftler werden.	Mein Vater will [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] werden.	<person subject> will <profession> werden.	Vater	male	medizinischer Wissenschaftler	balanced	medical scientist	1.2961877419759542	3.4896330626441627	3.4896330626441627	1.2961877419759542	2.961920014465679	1.8007932359513712	3.701205250785861	2.182335476742647	2.262935533028527	0.8907288430394125
5173	Mein Vater will Statistiker werden.	Mein [MASK] will Statistiker werden.	Mein Vater will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Vater	male	Statistiker	balanced	statistician	0.7138801954460615	2.6996788025649905	2.6996788025649905	0.7138801954460615	1.8935429617513908	1.6099701566539455	3.4614389375388384	1.5145778030636947	1.837051463259752	0.6693608766786014
5177	Mein Vater will Fahrdienstleiter werden.	Mein [MASK] will Fahrdienstleiter werden.	Mein Vater will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Vater	male	Fahrdienstleiter	balanced	dispatcher	0.2227347796921808	2.48237324718779	2.48237324718779	0.2227347796921808	2.033846061328761	0.963853758033178	3.6670400910619954	0.9071176741698	2.434369776836365	0.7993248959382845
5179	Mein Vater will Postsortierer werden.	Mein [MASK] will Postsortierer werden.	Mein Vater will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Vater	male	Postsortierer	balanced	mail sorter	0.526441312572803	2.351976176137048	2.351976176137048	0.526441312572803	1.1549591047648855	1.343626285266008	2.170438184244637	1.1148653302040985	1.7601818838339118	0.651786598752528
5181	Mein Onkel will Leiter religiöser Aktivitäten werden.	Mein [MASK] will Leiter religiöser Aktivitäten werden.	Mein Onkel will [MASK] [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Onkel	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	1.8876686930072075	3.931521862087412	3.931521862087412	1.8876686930072075	3.514623724979296	2.1531731065976527	2.4009005458675587	4.3979425506034335	2.8460258684129496	1.3510471566774642
5182	Mein Onkel will Verkehrslotse werden.	Mein [MASK] will Verkehrslotse werden.	Mein Onkel will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Onkel	male	Verkehrslotse	balanced	crossing guard	0.2042347121423353	2.2220447031098	2.2220447031098	0.2042347121423353	2.7127156237730987	2.5115760779646736	2.926199441792392	1.0779167644535514	2.00983207651183	0.8828406897479745
5184	Mein Onkel will Bademeister werden.	Mein [MASK] will Bademeister werden.	Mein Onkel will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Onkel	male	Bademeister	balanced	lifeguard	1.0797257018184507	2.8903024253972225	2.8903024253972225	1.0797257018184507	3.166808642073267	1.8924561423740067	2.665770019735721	0.4643024557843856	2.7892722393246685	1.335272884790096
5185	Mein Onkel will Herbergsverwalter werden.	Mein [MASK] will Herbergsverwalter werden.	Mein Onkel will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Onkel	male	Herbergsverwalter	balanced	lodging manager	0.8619645831646392	4.045254051780423	4.045254051780423	0.8619645831646392	3.5596976684308195	2.234889775607126	3.548938375133938	1.3723776711635032	3.247407895399824	1.6922796811894978
5190	Mein Onkel will Versicherungskaufmann werden.	Mein [MASK] will Versicherungskaufmann werden.	Mein Onkel will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Onkel	male	Versicherungskaufmann	balanced	insurance sales agent	0.2739209405389993	3.192357193377837	3.192357193377837	0.2739209405389993	3.5045805159862327	1.5974486566592851	3.890823680976776	0.6886430976890395	3.128878010414914	1.0365699403017783
5191	Mein Onkel will Versicherungsvermittler werden.	Mein [MASK] will Versicherungsvermittler werden.	Mein Onkel will [MASK] werden.	Mein [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Onkel	male	Versicherungsvermittler	balanced	insurance underwriter	0.949745430728772	3.041415782641126	3.041415782641126	0.949745430728772	2.6068037280188943	2.0213478831753244	3.668432985864426	1.0198790776584092	2.6190724691910905	1.0798270296877608
5192	Mein Onkel will medizinischer Wissenschaftler werden.	Mein [MASK] will medizinischer Wissenschaftler werden.	Mein Onkel will [MASK] [MASK] werden.	Mein [MASK] will [MASK] [MASK] werden.	<person subject> will <profession> werden.	Onkel	male	medizinischer Wissenschaftler	balanced	medical scientist	1.203038860358495	3.4350893115952807	3.4350893115952807	1.203038860358495	3.275428471902345	1.8814364180668783	3.253135945676014	2.3385472672045498	2.5187772657110568	1.0055879348601635
