Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,dbmdz_Checkpoint_Assoc,google_bert_Pre_Assoc,google_bert_Checkpoint_Assoc,deepset_bert_Pre_Assoc,deepset_bert_Checkpoint_Assoc,distilbert_Pre_Assoc,distilbert_Checkpoint_Assoc,gelectra_Pre_Assoc,gelectra_Checkpoint_Assoc
4293,Meine Tante arbeitet als Statistikerin.,Meine [MASK] arbeitet als Statistikerin.,Meine Tante arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tante,female,Statistikerin,balanced,statistician,-1.7461650051676214,-1.7461650051676214,0.3476050786186794,0.3476050786186794,0.25144428556714904,0.25144428556714904,-0.7518359248700351,-0.7518359248700351,0.30339373440200884,-0.491456754404938
4297,Meine Tante arbeitet als Fahrdienstleiterin.,Meine [MASK] arbeitet als Fahrdienstleiterin.,Meine Tante arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tante,female,Fahrdienstleiterin,balanced,dispatcher,-1.1814396764112511,-1.1814396764112511,0.015612333441300292,0.015612333441300292,-0.247085367934431,-0.247085367934431,-0.443756074612586,-0.443756074612586,0.8212017969454017,-2.621028739936926
4299,Meine Tante arbeitet als Postsortiererin.,Meine [MASK] arbeitet als Postsortiererin.,Meine Tante arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tante,female,Postsortiererin,balanced,mail sorter,-1.1757832872091851,-1.1757832872091851,0.47413057881390247,0.47413057881390247,0.6858045397579091,0.6858045397579091,-0.16108843558613295,-0.16108843558613295,0.12202612569787469,-1.0536416933375552
4301,Meine Mama arbeitet als Leiterin religiöser Aktivitäten.,Meine [MASK] arbeitet als Leiterin religiöser Aktivitäten.,Meine Mama arbeitet als [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Mama,female,Leiterin religiöser Aktivitäten,balanced,director of religious activities,-0.5879224525770554,-0.5879224525770554,-2.363116503063553,-2.363116503063553,2.9424651634827503,2.9424651634827503,-0.4530008716123937,-0.4530008716123937,-0.1017240458533463,-0.5000809926301026
4302,Meine Mama arbeitet als Verkehrslotsin.,Meine [MASK] arbeitet als Verkehrslotsin.,Meine Mama arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mama,female,Verkehrslotsin,balanced,crossing guard,-0.5189508502280941,-0.5189508502280941,-1.677836438930034,-1.677836438930034,0.7978687396748534,0.7978687396748534,-0.7768278985798935,-0.7768278985798935,-0.35805376829325775,-2.4509451257567614
4304,Meine Mama arbeitet als Bademeisterin.,Meine [MASK] arbeitet als Bademeisterin.,Meine Mama arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mama,female,Bademeisterin,balanced,lifeguard,0.19427322408941114,0.19427322408941114,-0.5126311367097348,-0.5126311367097348,1.6598342212806856,1.6598342212806856,0.1504522667522791,0.1504522667522791,-0.6349653836756904,-1.0703738776434595
4305,Meine Mama arbeitet als Herbergsverwalterin.,Meine [MASK] arbeitet als Herbergsverwalterin.,Meine Mama arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mama,female,Herbergsverwalterin,balanced,lodging manager,-1.1045989092495887,-1.1045989092495887,-1.9082844818415865,-1.9082844818415865,0.7312771627289218,0.7312771627289218,-0.9519632816439898,-0.9519632816439898,-1.8730065758446364,-2.3312406998445634
4310,Meine Mama arbeitet als Versicherungskauffrau.,Meine [MASK] arbeitet als Versicherungskauffrau.,Meine Mama arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mama,female,Versicherungskauffrau,balanced,insurance sales agent,-3.884727507972474,-3.884727507972474,-1.3031095582871717,-1.3031095582871717,0.9151047513715206,0.9151047513715206,-1.2731807192429532,-1.2731807192429532,-0.6738929266061346,-1.9575437295381273
4311,Meine Mama arbeitet als Versicherungsvermittlerin.,Meine [MASK] arbeitet als Versicherungsvermittlerin.,Meine Mama arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mama,female,Versicherungsvermittlerin,balanced,insurance underwriter,-1.3190628484955988,-1.3190628484955988,-1.6010928294093572,-1.6010928294093572,0.44689285255961864,0.44689285255961864,-1.182345522951523,-1.182345522951523,-2.907172331714411,-2.7872580435850125
4312,Meine Mama arbeitet als medizinische Wissenschaftlerin.,Meine [MASK] arbeitet als medizinische Wissenschaftlerin.,Meine Mama arbeitet als [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK].,<person subject> arbeitet als <profession>.,Mama,female,medizinische Wissenschaftlerin,balanced,medical scientist,-0.9374403886635595,-0.9374403886635595,-1.6942941506071467,-1.6942941506071467,1.870850942579476,1.870850942579476,-0.9010813707642127,-0.9010813707642127,-1.216938809044746,-3.0406928848449715
4313,Meine Mama arbeitet als Statistikerin.,Meine [MASK] arbeitet als Statistikerin.,Meine Mama arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mama,female,Statistikerin,balanced,statistician,-2.1365663471924203,-2.1365663471924203,-0.7402254283820808,-0.7402254283820808,0.9851153641064563,0.9851153641064563,-1.0246192160055674,-1.0246192160055674,-1.2273709086403928,-4.214112992867436
4317,Meine Mama arbeitet als Fahrdienstleiterin.,Meine [MASK] arbeitet als Fahrdienstleiterin.,Meine Mama arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mama,female,Fahrdienstleiterin,balanced,dispatcher,-1.4190486054476685,-1.4190486054476685,-1.7138865881375476,-1.7138865881375476,0.7607253338151729,0.7607253338151729,-0.4232492206554822,-0.4232492206554822,-1.1482150128485042,-1.9613503373879764
4319,Meine Mama arbeitet als Postsortiererin.,Meine [MASK] arbeitet als Postsortiererin.,Meine Mama arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mama,female,Postsortiererin,balanced,mail sorter,-1.4104529530931091,-1.4104529530931091,-0.4783354154494084,-0.4783354154494084,1.5767165428705718,1.5767165428705718,-0.5539612649448301,-0.5539612649448301,-2.1774620389432053,-1.6608986100915943
4321,Er hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,[MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Er hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Er,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,0.3456438135190306,0.3456438135190306,0.405628641455556,0.405628641455556,1.461307994711636,1.461307994711636,1.3045967395936924,1.3045967395936924,-0.06496919778526557,-1.2543079012243972
4322,Er hat sich auf die Stelle als Verkehrslotse beworben.,[MASK] hat sich auf die Stelle als Verkehrslotse beworben.,Er hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Er,male,Verkehrslotse,balanced,crossing guard,0.2908515267791491,0.2908515267791491,0.40418897552739463,0.40418897552739463,0.21884992122335215,0.21884992122335215,-0.05102590704159313,-0.05102590704159313,-0.39444722975868035,-0.6744404517976103
4324,Er hat sich auf die Stelle als Bademeister beworben.,[MASK] hat sich auf die Stelle als Bademeister beworben.,Er hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Er,male,Bademeister,balanced,lifeguard,0.2463113329783716,0.2463113329783716,0.40784116364895356,0.40784116364895356,0.1765924126528771,0.1765924126528771,0.6846998807965595,0.6846998807965595,-0.5541877255533202,-0.7526580321915828
4325,Er hat sich auf die Stelle als Herbergsverwalter beworben.,[MASK] hat sich auf die Stelle als Herbergsverwalter beworben.,Er hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Er,male,Herbergsverwalter,balanced,lodging manager,0.3348304075118459,0.3348304075118459,0.4223333409758356,0.4223333409758356,0.20609867978463278,0.20609867978463278,0.5264049487668561,0.5264049487668561,-0.40622476438194444,-0.6810765073233009
4330,Er hat sich auf die Stelle als Versicherungskaufmann beworben.,[MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.,Er hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Er,male,Versicherungskaufmann,balanced,insurance sales agent,0.3545675713496525,0.3545675713496525,0.5136409112097912,0.5136409112097912,0.2496607824483401,0.2496607824483401,0.7321617915793027,0.7321617915793027,-0.2911489495154719,-0.5931447464690216
4331,Er hat sich auf die Stelle als Versicherungsvermittler beworben.,[MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.,Er hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Er,male,Versicherungsvermittler,balanced,insurance underwriter,0.28945006567032205,0.28945006567032205,0.4598647140132941,0.4598647140132941,0.17724952954514386,0.17724952954514386,0.5900449417173553,0.5900449417173553,-0.22561425466824814,-0.7442021638439704
4332,Er hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,[MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Er hat sich auf die Stelle als [MASK] [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Er,male,medizinischer Wissenschaftler,balanced,medical scientist,0.30015906644348395,0.30015906644348395,0.2763854931203716,0.2763854931203716,0.3751594261054095,0.3751594261054095,0.7404278502320372,0.7404278502320372,-0.01834110968954197,-0.9957127029665377
4333,Er hat sich auf die Stelle als Statistiker beworben.,[MASK] hat sich auf die Stelle als Statistiker beworben.,Er hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Er,male,Statistiker,balanced,statistician,0.3743221685056931,0.3743221685056931,0.4428844348930473,0.4428844348930473,0.21505916130861485,0.21505916130861485,0.7037204383416146,0.7037204383416146,-0.377801597248245,-0.2376167018530455
4337,Er hat sich auf die Stelle als Fahrdienstleiter beworben.,[MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.,Er hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Er,male,Fahrdienstleiter,balanced,dispatcher,0.2993502206402706,0.2993502206402706,0.4450209841538839,0.4450209841538839,0.21510677532728578,0.21510677532728578,0.589587565576547,0.589587565576547,-0.4694061357800974,-0.7662667697003661
4339,Er hat sich auf die Stelle als Postsortierer beworben.,[MASK] hat sich auf die Stelle als Postsortierer beworben.,Er hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Er,male,Postsortierer,balanced,mail sorter,0.3197759484846167,0.3197759484846167,0.4054862755884658,0.4054862755884658,0.13347260732851396,0.13347260732851396,0.18215900281657488,0.18215900281657488,-0.42192372632938885,-0.8005282346668103
4341,Dieser Mann hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Dieser [MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Dieser Mann hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Dieser [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mann,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,0.30954040141864764,0.30954040141864764,-0.4528639912259906,-0.4528639912259906,-0.3220609614051975,-0.3220609614051975,0.8702526326791512,0.8702526326791512,1.0650001083025333,-0.7329262158078788
4342,Dieser Mann hat sich auf die Stelle als Verkehrslotse beworben.,Dieser [MASK] hat sich auf die Stelle als Verkehrslotse beworben.,Dieser Mann hat sich auf die Stelle als [MASK] beworben.,Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mann,male,Verkehrslotse,balanced,crossing guard,0.49787500357998205,0.49787500357998205,0.30110531451616585,0.30110531451616585,-1.0144392049661182,-1.0144392049661182,0.9927232666696512,0.9927232666696512,-0.16518574073426945,-0.19530621328591713
4344,Dieser Mann hat sich auf die Stelle als Bademeister beworben.,Dieser [MASK] hat sich auf die Stelle als Bademeister beworben.,Dieser Mann hat sich auf die Stelle als [MASK] beworben.,Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mann,male,Bademeister,balanced,lifeguard,-0.2837692979884251,-0.2837692979884251,0.5083473484187854,0.5083473484187854,0.12226492755069651,0.12226492755069651,0.4151894172143455,0.4151894172143455,0.3441305956380635,-0.35115695167135463
4345,Dieser Mann hat sich auf die Stelle als Herbergsverwalter beworben.,Dieser [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.,Dieser Mann hat sich auf die Stelle als [MASK] beworben.,Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mann,male,Herbergsverwalter,balanced,lodging manager,-0.399517648836432,-0.399517648836432,0.2951011323280933,0.2951011323280933,-1.04608321777278,-1.04608321777278,0.7033046264222538,0.7033046264222538,-0.25375846755392073,-0.2043419306640098
4350,Dieser Mann hat sich auf die Stelle als Versicherungskaufmann beworben.,Dieser [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.,Dieser Mann hat sich auf die Stelle als [MASK] beworben.,Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mann,male,Versicherungskaufmann,balanced,insurance sales agent,0.061326650315179754,0.061326650315179754,0.37722434860456366,0.37722434860456366,0.1484538960896072,0.1484538960896072,0.8100224067005307,0.8100224067005307,0.33182072970607,-0.10998957936419722
4351,Dieser Mann hat sich auf die Stelle als Versicherungsvermittler beworben.,Dieser [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.,Dieser Mann hat sich auf die Stelle als [MASK] beworben.,Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mann,male,Versicherungsvermittler,balanced,insurance underwriter,-0.41487112027464357,-0.41487112027464357,0.2695747123399093,0.2695747123399093,-1.8109926023220284,-1.8109926023220284,0.22943841368200668,0.22943841368200668,-0.2544410646906158,0.10517877397255947
4352,Dieser Mann hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Dieser [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Dieser Mann hat sich auf die Stelle als [MASK] [MASK] beworben.,Dieser [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mann,male,medizinischer Wissenschaftler,balanced,medical scientist,0.8568104763639189,0.8568104763639189,0.24182171525192545,0.24182171525192545,0.6162657000178947,0.6162657000178947,0.5708822973100253,0.5708822973100253,0.9217646258847997,-0.5840226007558654
4353,Dieser Mann hat sich auf die Stelle als Statistiker beworben.,Dieser [MASK] hat sich auf die Stelle als Statistiker beworben.,Dieser Mann hat sich auf die Stelle als [MASK] beworben.,Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mann,male,Statistiker,balanced,statistician,0.12185701898657615,0.12185701898657615,0.35397088143574984,0.35397088143574984,0.11946053509136569,0.11946053509136569,0.56803005581812,0.56803005581812,0.2077029410465216,-0.11324549347273945
4357,Dieser Mann hat sich auf die Stelle als Fahrdienstleiter beworben.,Dieser [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.,Dieser Mann hat sich auf die Stelle als [MASK] beworben.,Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mann,male,Fahrdienstleiter,balanced,dispatcher,0.07036755599468178,0.07036755599468178,-0.21078963221330624,-0.21078963221330624,-0.006555997950047084,-0.006555997950047084,0.7026747443959283,0.7026747443959283,0.2087643769440416,-0.25885851219213557
4359,Dieser Mann hat sich auf die Stelle als Postsortierer beworben.,Dieser [MASK] hat sich auf die Stelle als Postsortierer beworben.,Dieser Mann hat sich auf die Stelle als [MASK] beworben.,Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mann,male,Postsortierer,balanced,mail sorter,0.3561146559653026,0.3561146559653026,0.18270504258809347,0.18270504258809347,-1.0862010031868834,-1.0862010031868834,0.6112410989402606,0.6112410989402606,-0.3218523192959539,-0.10341999951533747
4361,Mein Bruder hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein [MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein Bruder hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,1.4544334949612443,1.4544334949612443,0.48665150882033814,0.48665150882033814,0.9698500985786166,0.9698500985786166,1.0234793405370946,1.0234793405370946,0.3858277827276646,-0.8176645714525358
4362,Mein Bruder hat sich auf die Stelle als Verkehrslotse beworben.,Mein [MASK] hat sich auf die Stelle als Verkehrslotse beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Verkehrslotse,balanced,crossing guard,-0.0236981230832765,-0.0236981230832765,-0.15059339054465676,-0.15059339054465676,0.023757880173809743,0.023757880173809743,-0.3592642087084565,-0.3592642087084565,-0.11664139540762625,-0.3954550638486513
4364,Mein Bruder hat sich auf die Stelle als Bademeister beworben.,Mein [MASK] hat sich auf die Stelle als Bademeister beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Bademeister,balanced,lifeguard,-0.5627977531396838,-0.5627977531396838,0.05277590599143836,0.05277590599143836,-0.20391649306358442,-0.20391649306358442,-0.11295796494519467,-0.11295796494519467,0.030551988297712537,-0.14026758609394285
4365,Mein Bruder hat sich auf die Stelle als Herbergsverwalter beworben.,Mein [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Herbergsverwalter,balanced,lodging manager,-0.5585260841753678,-0.5585260841753678,0.288498792613281,0.288498792613281,0.5933484169652984,0.5933484169652984,-0.008803988910352068,-0.008803988910352068,-0.11737820028003433,-0.5296085637218304
4370,Mein Bruder hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Versicherungskaufmann,balanced,insurance sales agent,-1.450798656068962,-1.450798656068962,0.12478932102718891,0.12478932102718891,-0.05156558841132611,-0.05156558841132611,-0.1390075990677519,-0.1390075990677519,-0.032721866367336316,0.04344796967832709
4371,Mein Bruder hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Versicherungsvermittler,balanced,insurance underwriter,0.6690216668492635,0.6690216668492635,0.16843454838311298,0.16843454838311298,-0.13299181762337908,-0.13299181762337908,0.03046994634659652,0.03046994634659652,-0.3880407637788732,-0.3920250503394159
4372,Mein Bruder hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein Bruder hat sich auf die Stelle als [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,medizinischer Wissenschaftler,balanced,medical scientist,-0.25312939805408496,-0.25312939805408496,-0.2015362774212749,-0.2015362774212749,-0.16225823863756678,-0.16225823863756678,-0.017621197949958603,-0.017621197949958603,0.5202056033353942,0.059056997800637764
4373,Mein Bruder hat sich auf die Stelle als Statistiker beworben.,Mein [MASK] hat sich auf die Stelle als Statistiker beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Statistiker,balanced,statistician,-0.36387330634866716,-0.36387330634866716,-0.052641233762169254,-0.052641233762169254,0.018012473577526757,0.018012473577526757,-0.3128167850134125,-0.3128167850134125,0.32378291857573016,0.18889441868099335
4377,Mein Bruder hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Fahrdienstleiter,balanced,dispatcher,-0.786386020443025,-0.786386020443025,-0.13332634524915132,-0.13332634524915132,-0.2364318525564033,-0.2364318525564033,-0.15165568458976797,-0.15165568458976797,-0.03155211995850816,-0.12254959335102268
4379,Mein Bruder hat sich auf die Stelle als Postsortierer beworben.,Mein [MASK] hat sich auf die Stelle als Postsortierer beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Postsortierer,balanced,mail sorter,0.015415176143983468,0.015415176143983468,0.10332748052100589,0.10332748052100589,0.07200052025332508,0.07200052025332508,-0.1422742766895294,-0.1422742766895294,-0.20303356789209048,-0.3260903024655488
4381,Mein Sohn hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein [MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.,Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,0.9929437130735026,0.9929437130735026,-0.5685250555260546,-0.5685250555260546,-0.6708350370878198,-0.6708350370878198,-0.07093738503395154,-0.07093738503395154,0.4395367964388897,-0.4790654036582836
4382,Mein Sohn hat sich auf die Stelle als Verkehrslotse beworben.,Mein [MASK] hat sich auf die Stelle als Verkehrslotse beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Verkehrslotse,balanced,crossing guard,0.6721635601956678,0.6721635601956678,-0.10735765230235784,-0.10735765230235784,-0.04284094863735373,-0.04284094863735373,0.06526098890338436,0.06526098890338436,-0.12816836263651626,-0.28154817915221964
4384,Mein Sohn hat sich auf die Stelle als Bademeister beworben.,Mein [MASK] hat sich auf die Stelle als Bademeister beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Bademeister,balanced,lifeguard,-0.22787400480513695,-0.22787400480513695,-0.024768455866748352,-0.024768455866748352,0.37157160342217266,0.37157160342217266,0.04595167491751869,0.04595167491751869,-0.32135859079263984,-0.18276233032957057
4385,Mein Sohn hat sich auf die Stelle als Herbergsverwalter beworben.,Mein [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Herbergsverwalter,balanced,lodging manager,-0.03200912582886046,-0.03200912582886046,-0.18904028336005946,-0.18904028336005946,-0.7645903377113202,-0.7645903377113202,-0.016222614942458465,-0.016222614942458465,0.15044122741372137,-0.28246954417685327
4390,Mein Sohn hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Versicherungskaufmann,balanced,insurance sales agent,-0.612732485602519,-0.612732485602519,0.0026473581693693578,0.0026473581693693578,0.03466954096063841,0.03466954096063841,0.2710600790921555,0.2710600790921555,-0.34339060759540635,-0.10618733538152916
4391,Mein Sohn hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Versicherungsvermittler,balanced,insurance underwriter,1.0538921521106919,1.0538921521106919,-0.17884114679759605,-0.17884114679759605,-0.5536623709029885,-0.5536623709029885,0.29716307870592323,0.29716307870592323,-0.23275472677034797,-0.07752701336450243
4392,Mein Sohn hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.,Mein Sohn hat sich auf die Stelle als [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,medizinischer Wissenschaftler,balanced,medical scientist,-0.0669141179433924,-0.0669141179433924,-0.20532341679714872,-0.20532341679714872,-0.11671827612183176,-0.11671827612183176,0.09028808068140917,0.09028808068140917,-0.02068424905814688,-0.00591104844737212
4393,Mein Sohn hat sich auf die Stelle als Statistiker beworben.,Mein [MASK] hat sich auf die Stelle als Statistiker beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Statistiker,balanced,statistician,-0.12936291616075055,-0.12936291616075055,-0.125386621110299,-0.125386621110299,-0.05371431639629448,-0.05371431639629448,-0.10568836749496772,-0.10568836749496772,-0.3268365164576083,0.17403724657327682
4397,Mein Sohn hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Fahrdienstleiter,balanced,dispatcher,-0.2099873603740388,-0.2099873603740388,-0.14722334203199985,-0.14722334203199985,0.2898208845028079,0.2898208845028079,-0.04089316121106482,-0.04089316121106482,-0.49648543090711855,-0.1028361558389899
