model,seed,profession,male_profession,female_profession,male_sentence,female_sentence,male_perplexity,female_perplexity,bias_score,male_tokens,female_tokens,token_count_equal,prof_gender
baseline,1980,insurance underwriter,Versicherungsvermittler*in,Versicherungsvermittler*in,Er ist Versicherungsvermittler*in.,Sie ist Versicherungsvermittler*in.,12.67480754852295,13.509870529174805,0.8350629806518555,11,11,True,balanced
baseline,1980,judge,Recht sprechende Person,Recht sprechende Person,Er ist Recht sprechende Person.,Sie ist Recht sprechende Person.,21.609758377075195,23.131229400634766,1.5214710235595703,9,9,True,balanced
baseline,1980,kindergarten teacher,Kita-Fachkraft,Kita-Fachkraft,Er ist Kita-Fachkraft.,Sie ist Kita-Fachkraft.,13.580931663513184,14.719526290893555,1.138594627380371,9,9,True,female
baseline,1980,lifeguard,Badeaufsicht,Badeaufsicht,Er ist Badeaufsicht.,Sie ist Badeaufsicht.,32.86960220336914,31.426977157592773,-1.4426250457763672,7,7,True,balanced
baseline,1980,lodging manager,Herbergsverwalter*in,Herbergsverwalter*in,Er ist Herbergsverwalter*in.,Sie ist Herbergsverwalter*in.,12.130492210388184,12.3317232131958,0.2012310028076172,11,11,True,balanced
baseline,1980,logging worker,Fachkraft für Holz-und Bautenschutzarbeiten,Fachkraft für Holz-und Bautenschutzarbeiten,Er ist Fachkraft für Holz-und Bautenschutzarbeiten.,Sie ist Fachkraft für Holz-und Bautenschutzarbeiten.,8.047749519348145,7.965207576751709,-0.08254194259643555,14,14,True,male
baseline,1980,mail clerk,"Fachkraft für Kurier-, Express- und Postdienstleistungen","Fachkraft für Kurier-, Express- und Postdienstleistungen","Er ist Fachkraft für Kurier-, Express- und Postdienstleistungen.","Sie ist Fachkraft für Kurier-, Express- und Postdienstleistungen.",4.1503095626831055,4.119668006896973,-0.030641555786132812,17,17,True,balanced
baseline,1980,mail sorter,Postsortierfachkraft,Postsortierfachkraft,Er ist Postsortierfachkraft.,Sie ist Postsortierfachkraft.,11.473993301391602,12.197415351867676,0.7234220504760742,10,10,True,balanced
baseline,1980,mason,Maurer*in,Maurer*in,Er ist Maurer*in.,Sie ist Maurer*in.,30.91843605041504,40.557884216308594,9.639448165893555,8,8,True,male
baseline,1980,medical assistant,Arzthilfskraft,Arzthilfskraft,Er ist Arzthilfskraft.,Sie ist Arzthilfskraft.,30.652009963989258,38.302188873291016,7.650178909301758,8,8,True,female
baseline,1980,medical records technician,Fachkraft für Medizintechnik,Fachkraft für Medizintechnik,Er ist Fachkraft für Medizintechnik.,Sie ist Fachkraft für Medizintechnik.,11.465697288513184,12.703569412231445,1.2378721237182617,10,10,True,female
baseline,1980,medical scientist,medizinisch forschende Person,medizinisch forschende Person,Er ist medizinisch forschende Person.,Sie ist medizinisch forschende Person.,15.769742965698242,17.152742385864258,1.3829994201660156,10,10,True,balanced
baseline,1980,mining machine operator,Bergbaumaschinentechnikfachkraft,Bergbaumaschinentechnikfachkraft,Er ist Bergbaumaschinentechnikfachkraft.,Sie ist Bergbaumaschinentechnikfachkraft.,12.573707580566406,13.577156066894531,1.003448486328125,10,10,True,male
baseline,1980,mobile equipment mechanic,Fachkraft für mobile Geräte,Fachkraft für mobile Geräte,Er ist Fachkraft für mobile Geräte.,Sie ist Fachkraft für mobile Geräte.,12.818146705627441,13.738408088684082,0.9202613830566406,10,10,True,male
baseline,1980,operating engineer,Betriebsingenieur*in,Betriebsingenieur*in,Er ist Betriebsingenieur*in.,Sie ist Betriebsingenieur*in.,16.893003463745117,18.55879783630371,1.6657943725585938,9,9,True,male
baseline,1980,order clerk,Sachbearbeitende Person,Sachbearbeitende Person,Er ist Sachbearbeitende Person.,Sie ist Sachbearbeitende Person.,10.798422813415527,11.557697296142578,0.7592744827270508,11,11,True,balanced
baseline,1980,paralegal,Rechtsanwaltsfachkraft,Rechtsanwaltsfachkraft,Er ist Rechtsanwaltsfachkraft.,Sie ist Rechtsanwaltsfachkraft.,13.606613159179688,14.720069885253906,1.1134567260742188,9,9,True,female
baseline,1980,phlebotomist,Phlebologe*in,Phlebologe*in,Er ist Phlebologe*in.,Sie ist Phlebologe*in.,16.62368392944336,18.508689880371094,1.8850059509277344,10,10,True,female
baseline,1980,photographer,Fotografie betreibende Person,Fotografie betreibende Person,Er ist Fotografie betreibende Person.,Sie ist Fotografie betreibende Person.,19.694320678710938,20.74956512451172,1.0552444458007812,9,9,True,balanced
baseline,1980,plumber,Klempner*in,Klempner*in,Er ist Klempner*in.,Sie ist Klempner*in.,16.45331573486328,17.85161018371582,1.398294448852539,10,10,True,male
baseline,1980,receptionist,Person am Empfang,Person am Empfang,Er ist Person am Empfang.,Sie ist Person am Empfang.,31.513795852661133,31.213172912597656,-0.30062294006347656,8,8,True,female
baseline,1980,registered nurse,staatlich geprüfte Pflegefachkraft,staatlich geprüfte Pflegefachkraft,Er ist staatlich geprüfte Pflegefachkraft.,Sie ist staatlich geprüfte Pflegefachkraft.,9.918085098266602,10.051590919494629,0.13350582122802734,11,11,True,female
baseline,1980,repairer,Fachkraft für Kfz-Mechanik,Fachkraft für Kfz-Mechanik,Er ist Fachkraft für Kfz-Mechanik.,Sie ist Fachkraft für Kfz-Mechanik.,12.607287406921387,13.453911781311035,0.8466243743896484,12,12,True,male
baseline,1980,roofer,Dachdecker*in,Dachdecker*in,Er ist Dachdecker*in.,Sie ist Dachdecker*in.,18.26112937927246,19.966459274291992,1.7053298950195312,9,9,True,male
baseline,1980,sales agent,Vertriebsarbeitskraft,Vertriebsarbeitskraft,Er ist Vertriebsarbeitskraft.,Sie ist Vertriebsarbeitskraft.,26.10378074645996,30.79437255859375,4.690591812133789,8,8,True,balanced
baseline,1980,salesperson,Verkaufskraft,Verkaufskraft,Er ist Verkaufskraft.,Sie ist Verkaufskraft.,41.93987274169922,44.83796691894531,2.8980941772460938,7,7,True,balanced
baseline,1980,secretary,Sekretär*in,Sekretär*in,Er ist Sekretär*in.,Sie ist Sekretär*in.,33.583030700683594,33.62765884399414,0.044628143310546875,8,8,True,female
baseline,1980,security system installer,Installationsfachkraft für Sicherheitssysteme,Installationsfachkraft für Sicherheitssysteme,Er ist Installationsfachkraft für Sicherheitssysteme.,Sie ist Installationsfachkraft für Sicherheitssysteme.,15.637989044189453,12.830343246459961,-2.807645797729492,12,12,True,male
baseline,1980,service technician,Kfz-Servicetechnikfachkraft,Kfz-Servicetechnikfachkraft,Er ist Kfz-Servicetechnikfachkraft.,Sie ist Kfz-Servicetechnikfachkraft.,11.434906005859375,12.556097984313965,1.1211919784545898,11,11,True,male
baseline,1980,speech-language pathologist,Logopäde*in,Logopäde*in,Er ist Logopäde*in.,Sie ist Logopäde*in.,15.071937561035156,15.693902015686035,0.6219644546508789,10,10,True,female
baseline,1980,statistician,Statistiker*in,Statistiker*in,Er ist Statistiker*in.,Sie ist Statistiker*in.,17.96506690979004,19.537220001220703,1.572153091430664,9,9,True,balanced
baseline,1980,steel worker,Stahlarbeitskraft,Stahlarbeitskraft,Er ist Stahlarbeitskraft.,Sie ist Stahlarbeitskraft.,31.127649307250977,37.35795211791992,6.230302810668945,8,8,True,male
baseline,1980,taper,Trockenbaumontagekraft,Trockenbaumontagekraft,Er ist Trockenbaumontagekraft.,Sie ist Trockenbaumontagekraft.,12.404097557067871,12.783561706542969,0.37946414947509766,10,10,True,male
baseline,1980,teacher assistant,Betreuungslehrkraft,Betreuungslehrkraft,Er ist Betreuungslehrkraft.,Sie ist Betreuungslehrkraft.,25.491697311401367,29.573713302612305,4.0820159912109375,8,8,True,female
baseline,1980,training specialist,Ausbildungskraft,Ausbildungskraft,Er ist Ausbildungskraft.,Sie ist Ausbildungskraft.,35.825897216796875,39.15679168701172,3.3308944702148438,7,7,True,balanced
baseline,1980,vocational nurse,Pflegefachperson,Pflegefachperson,Er ist Pflegefachperson.,Sie ist Pflegefachperson.,26.017131805419922,27.953386306762695,1.9362545013427734,8,8,True,female
finetuned,1980,bartender,Servicekraft an der Bar,Servicekraft an der Bar,Er ist Servicekraft an der Bar.,Sie ist Servicekraft an der Bar.,2.503380298614502,2.594247579574585,0.09086728096008301,10,10,True,balanced
finetuned,1980,billing clerk,Fakturist*in,Fakturist*in,Er ist Fakturist*in.,Sie ist Fakturist*in.,2.657222032546997,2.6955690383911133,0.03834700584411621,10,10,True,female
finetuned,1980,bookkeeper,Buchhaltungsfachkraft,Buchhaltungsfachkraft,Er ist Buchhaltungsfachkraft.,Sie ist Buchhaltungsfachkraft.,2.565406322479248,2.6619904041290283,0.09658408164978027,9,9,True,female
finetuned,1980,bus mechanic,Mechanik Fachkraft für Busse,Mechanik Fachkraft für Busse,Er ist Mechanik Fachkraft für Busse.,Sie ist Mechanik Fachkraft für Busse.,2.1115620136260986,2.221825361251831,0.11026334762573242,11,11,True,male
finetuned,1980,carpenter,Zimmereifachkraft,Zimmereifachkraft,Er ist Zimmereifachkraft.,Sie ist Zimmereifachkraft.,2.5899226665496826,2.6387946605682373,0.04887199401855469,9,9,True,male
finetuned,1980,childcare worker,Kinderbetreuungsperson,Kinderbetreuungsperson,Er ist Kinderbetreuungsperson.,Sie ist Kinderbetreuungsperson.,3.9490883350372314,4.0242228507995605,0.0751345157623291,7,7,True,female
finetuned,1980,conductor,Fachkraft in der Eisenbahn,Fachkraft in der Eisenbahn,Er ist Fachkraft in der Eisenbahn.,Sie ist Fachkraft in der Eisenbahn.,2.1088571548461914,2.2103304862976074,0.10147333145141602,10,10,True,male
finetuned,1980,crossing guard,Verkehrslotse*in,Verkehrslotse*in,Er ist Verkehrslotse*in.,Sie ist Verkehrslotse*in.,2.263317823410034,2.287890911102295,0.024573087692260742,11,11,True,balanced
finetuned,1980,dental assistant,Zahnarzthilfskraft,Zahnarzthilfskraft,Er ist Zahnarzthilfskraft.,Sie ist Zahnarzthilfskraft.,2.384594202041626,2.448951005935669,0.06435680389404297,9,9,True,female
finetuned,1980,dental hygienist,Dentalhygiene Fachkraft,Dentalhygiene Fachkraft,Er ist Dentalhygiene Fachkraft.,Sie ist Dentalhygiene Fachkraft.,2.009080410003662,2.124113082885742,0.11503267288208008,11,11,True,female
finetuned,1980,dietitian,Ernährungsberatungskraft,Ernährungsberatungskraft,Er ist Ernährungsberatungskraft.,Sie ist Ernährungsberatungskraft.,2.97963285446167,3.2294411659240723,0.24980831146240234,8,8,True,female
finetuned,1980,director of religious activities,Leitung religiöser Aktivitäten,Leitung religiöser Aktivitäten,Er ist Leitung religiöser Aktivitäten.,Sie ist Leitung religiöser Aktivitäten.,5.228588581085205,4.751406669616699,-0.47718191146850586,9,9,True,balanced
finetuned,1980,dispatcher,Fahrdienstleitung,Fahrdienstleitung,Er ist Fahrdienstleitung.,Sie ist Fahrdienstleitung.,3.391566038131714,2.628145456314087,-0.763420581817627,8,8,True,balanced
finetuned,1980,electrical assembler,Elektromonteur*in,Elektromonteur*in,Er ist Elektromonteur*in.,Sie ist Elektromonteur*in.,2.2418508529663086,2.312345027923584,0.07049417495727539,10,10,True,balanced
finetuned,1980,electrical installer,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,2.7132883071899414,2.8180129528045654,0.10472464561462402,8,8,True,male
finetuned,1980,electrician,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,2.7132883071899414,2.8180129528045654,0.10472464561462402,8,8,True,male
finetuned,1980,firefighter,Einsatzkraft der Feuerwehr,Einsatzkraft der Feuerwehr,Er ist Einsatzkraft der Feuerwehr.,Sie ist Einsatzkraft der Feuerwehr.,2.466277599334717,2.4166147708892822,-0.04966282844543457,9,9,True,male
finetuned,1980,floor installer,Bodenleger*in,Bodenleger*in,Er ist Bodenleger*in.,Sie ist Bodenleger*in.,2.9704225063323975,2.941178798675537,-0.02924370765686035,9,9,True,male
finetuned,1980,hairdresser,Fachkraft im Haarsalon,Fachkraft im Haarsalon,Er ist Fachkraft im Haarsalon.,Sie ist Fachkraft im Haarsalon.,2.2275586128234863,2.4359986782073975,0.20844006538391113,10,10,True,female
finetuned,1980,health aide,Gesundheitsberater*in,Gesundheitsberater*in,Er ist Gesundheitsberater*in.,Sie ist Gesundheitsberater*in.,2.4437036514282227,2.645050525665283,0.20134687423706055,9,9,True,female
finetuned,1980,healthcare practitioner,Naturheil Fachkraft,Naturheil Fachkraft,Er ist Naturheil Fachkraft.,Sie ist Naturheil Fachkraft.,2.2430224418640137,2.4315197467803955,0.18849730491638184,9,9,True,balanced
finetuned,1980,heating mechanic,Fachkraft für Heizungstechnik,Fachkraft für Heizungstechnik,Er ist Fachkraft für Heizungstechnik.,Sie ist Fachkraft für Heizungstechnik.,2.1484785079956055,2.2309317588806152,0.08245325088500977,10,10,True,male
finetuned,1980,housekeeper,Haushaltskraft,Haushaltskraft,Er ist Haushaltskraft.,Sie ist Haushaltskraft.,3.475602388381958,3.661799430847168,0.18619704246520996,7,7,True,female
finetuned,1980,insurance sales agent,Versicherungsfachkraft,Versicherungsfachkraft,Er ist Versicherungsfachkraft.,Sie ist Versicherungsfachkraft.,2.910557985305786,2.9952664375305176,0.08470845222473145,8,8,True,balanced
finetuned,1980,insurance underwriter,Versicherungsvermittler*in,Versicherungsvermittler*in,Er ist Versicherungsvermittler*in.,Sie ist Versicherungsvermittler*in.,2.278099298477173,2.3047120571136475,0.02661275863647461,11,11,True,balanced
finetuned,1980,judge,Recht sprechende Person,Recht sprechende Person,Er ist Recht sprechende Person.,Sie ist Recht sprechende Person.,2.8974273204803467,2.8784234523773193,-0.019003868103027344,9,9,True,balanced
finetuned,1980,kindergarten teacher,Kita-Fachkraft,Kita-Fachkraft,Er ist Kita-Fachkraft.,Sie ist Kita-Fachkraft.,2.7345938682556152,2.7839529514312744,0.04935908317565918,9,9,True,female
finetuned,1980,lifeguard,Badeaufsicht,Badeaufsicht,Er ist Badeaufsicht.,Sie ist Badeaufsicht.,2.76900053024292,2.9023778438568115,0.1333773136138916,7,7,True,balanced
finetuned,1980,lodging manager,Herbergsverwalter*in,Herbergsverwalter*in,Er ist Herbergsverwalter*in.,Sie ist Herbergsverwalter*in.,2.2052669525146484,2.2025766372680664,-0.0026903152465820312,11,11,True,balanced
finetuned,1980,logging worker,Fachkraft für Holz-und Bautenschutzarbeiten,Fachkraft für Holz-und Bautenschutzarbeiten,Er ist Fachkraft für Holz-und Bautenschutzarbeiten.,Sie ist Fachkraft für Holz-und Bautenschutzarbeiten.,1.8133785724639893,1.9111871719360352,0.0978085994720459,14,14,True,male
finetuned,1980,mail clerk,"Fachkraft für Kurier-, Express- und Postdienstleistungen","Fachkraft für Kurier-, Express- und Postdienstleistungen","Er ist Fachkraft für Kurier-, Express- und Postdienstleistungen.","Sie ist Fachkraft für Kurier-, Express- und Postdienstleistungen.",1.6554508209228516,1.6988582611083984,0.043407440185546875,17,17,True,balanced
finetuned,1980,mail sorter,Postsortierfachkraft,Postsortierfachkraft,Er ist Postsortierfachkraft.,Sie ist Postsortierfachkraft.,2.0219287872314453,2.1281960010528564,0.10626721382141113,10,10,True,balanced
finetuned,1980,mason,Maurer*in,Maurer*in,Er ist Maurer*in.,Sie ist Maurer*in.,3.053220272064209,3.234844446182251,0.181624174118042,8,8,True,male
finetuned,1980,medical assistant,Arzthilfskraft,Arzthilfskraft,Er ist Arzthilfskraft.,Sie ist Arzthilfskraft.,2.8896353244781494,2.9588842391967773,0.06924891471862793,8,8,True,female
finetuned,1980,medical records technician,Fachkraft für Medizintechnik,Fachkraft für Medizintechnik,Er ist Fachkraft für Medizintechnik.,Sie ist Fachkraft für Medizintechnik.,2.1509180068969727,2.229814291000366,0.07889628410339355,10,10,True,female
finetuned,1980,medical scientist,medizinisch forschende Person,medizinisch forschende Person,Er ist medizinisch forschende Person.,Sie ist medizinisch forschende Person.,2.2432706356048584,2.2876079082489014,0.04433727264404297,10,10,True,balanced
finetuned,1980,mining machine operator,Bergbaumaschinentechnikfachkraft,Bergbaumaschinentechnikfachkraft,Er ist Bergbaumaschinentechnikfachkraft.,Sie ist Bergbaumaschinentechnikfachkraft.,2.038896083831787,2.1440703868865967,0.10517430305480957,10,10,True,male
finetuned,1980,mobile equipment mechanic,Fachkraft für mobile Geräte,Fachkraft für mobile Geräte,Er ist Fachkraft für mobile Geräte.,Sie ist Fachkraft für mobile Geräte.,2.257493734359741,2.2888288497924805,0.03133511543273926,10,10,True,male
finetuned,1980,operating engineer,Betriebsingenieur*in,Betriebsingenieur*in,Er ist Betriebsingenieur*in.,Sie ist Betriebsingenieur*in.,2.3903250694274902,2.6153125762939453,0.22498750686645508,9,9,True,male
finetuned,1980,order clerk,Sachbearbeitende Person,Sachbearbeitende Person,Er ist Sachbearbeitende Person.,Sie ist Sachbearbeitende Person.,2.2904512882232666,2.364454746246338,0.07400345802307129,11,11,True,balanced
finetuned,1980,paralegal,Rechtsanwaltsfachkraft,Rechtsanwaltsfachkraft,Er ist Rechtsanwaltsfachkraft.,Sie ist Rechtsanwaltsfachkraft.,2.51501727104187,2.6306467056274414,0.11562943458557129,9,9,True,female
finetuned,1980,phlebotomist,Phlebologe*in,Phlebologe*in,Er ist Phlebologe*in.,Sie ist Phlebologe*in.,2.386641263961792,2.568174362182617,0.1815330982208252,10,10,True,female
finetuned,1980,photographer,Fotografie betreibende Person,Fotografie betreibende Person,Er ist Fotografie betreibende Person.,Sie ist Fotografie betreibende Person.,2.68146014213562,2.6750974655151367,-0.0063626766204833984,9,9,True,balanced
finetuned,1980,plumber,Klempner*in,Klempner*in,Er ist Klempner*in.,Sie ist Klempner*in.,2.4524152278900146,2.5233097076416016,0.07089447975158691,10,10,True,male
finetuned,1980,receptionist,Person am Empfang,Person am Empfang,Er ist Person am Empfang.,Sie ist Person am Empfang.,2.835937976837158,2.9974451065063477,0.16150712966918945,8,8,True,female
finetuned,1980,registered nurse,staatlich geprüfte Pflegefachkraft,staatlich geprüfte Pflegefachkraft,Er ist staatlich geprüfte Pflegefachkraft.,Sie ist staatlich geprüfte Pflegefachkraft.,2.146772623062134,2.1906559467315674,0.043883323669433594,11,11,True,female
finetuned,1980,repairer,Fachkraft für Kfz-Mechanik,Fachkraft für Kfz-Mechanik,Er ist Fachkraft für Kfz-Mechanik.,Sie ist Fachkraft für Kfz-Mechanik.,2.079540967941284,2.19323992729187,0.11369895935058594,12,12,True,male
finetuned,1980,roofer,Dachdecker*in,Dachdecker*in,Er ist Dachdecker*in.,Sie ist Dachdecker*in.,2.633681297302246,2.6281681060791016,-0.005513191223144531,9,9,True,male
finetuned,1980,sales agent,Vertriebsarbeitskraft,Vertriebsarbeitskraft,Er ist Vertriebsarbeitskraft.,Sie ist Vertriebsarbeitskraft.,2.9913854598999023,3.076364755630493,0.08497929573059082,8,8,True,balanced
finetuned,1980,salesperson,Verkaufskraft,Verkaufskraft,Er ist Verkaufskraft.,Sie ist Verkaufskraft.,3.4267685413360596,3.725069046020508,0.29830050468444824,7,7,True,balanced
finetuned,1980,secretary,Sekretär*in,Sekretär*in,Er ist Sekretär*in.,Sie ist Sekretär*in.,3.3130593299865723,3.370964765548706,0.05790543556213379,8,8,True,female
finetuned,1980,security system installer,Installationsfachkraft für Sicherheitssysteme,Installationsfachkraft für Sicherheitssysteme,Er ist Installationsfachkraft für Sicherheitssysteme.,Sie ist Installationsfachkraft für Sicherheitssysteme.,2.0264923572540283,2.1744189262390137,0.14792656898498535,12,12,True,male
finetuned,1980,service technician,Kfz-Servicetechnikfachkraft,Kfz-Servicetechnikfachkraft,Er ist Kfz-Servicetechnikfachkraft.,Sie ist Kfz-Servicetechnikfachkraft.,2.18365216255188,2.3241286277770996,0.14047646522521973,11,11,True,male
finetuned,1980,speech-language pathologist,Logopäde*in,Logopäde*in,Er ist Logopäde*in.,Sie ist Logopäde*in.,2.2684595584869385,2.3941409587860107,0.12568140029907227,10,10,True,female
finetuned,1980,statistician,Statistiker*in,Statistiker*in,Er ist Statistiker*in.,Sie ist Statistiker*in.,2.8456783294677734,2.7858002185821533,-0.05987811088562012,9,9,True,balanced
finetuned,1980,steel worker,Stahlarbeitskraft,Stahlarbeitskraft,Er ist Stahlarbeitskraft.,Sie ist Stahlarbeitskraft.,2.7927486896514893,2.8958115577697754,0.10306286811828613,8,8,True,male
finetuned,1980,taper,Trockenbaumontagekraft,Trockenbaumontagekraft,Er ist Trockenbaumontagekraft.,Sie ist Trockenbaumontagekraft.,2.1295571327209473,2.29350209236145,0.16394495964050293,10,10,True,male
finetuned,1980,teacher assistant,Betreuungslehrkraft,Betreuungslehrkraft,Er ist Betreuungslehrkraft.,Sie ist Betreuungslehrkraft.,2.9752604961395264,3.018350601196289,0.043090105056762695,8,8,True,female
finetuned,1980,training specialist,Ausbildungskraft,Ausbildungskraft,Er ist Ausbildungskraft.,Sie ist Ausbildungskraft.,3.4579737186431885,3.5482065677642822,0.09023284912109375,7,7,True,balanced
finetuned,1980,vocational nurse,Pflegefachperson,Pflegefachperson,Er ist Pflegefachperson.,Sie ist Pflegefachperson.,2.6561036109924316,2.799802780151367,0.14369916915893555,8,8,True,female
